SDR	5.7.6
10/19/2005 14:10:00	11.3	1	13.7	8	11.3	1	13.3	8.4	10.2	1.2	13.3	7.2													143	6	140	180					7	0.1	7.3	6.8												
10/19/2005 14:20:00	10.7	1	13.3	7.6	10.8	1	13.3	7.6	9.8	1.1	13	6.8													143	6	148	180					7	0.1	7.3	6.8												
10/19/2005 14:30:00	10.8	1	12.6	7.6	10.8	1	13	7.6	9.9	1.1	13	7.2													141	5	148	180					7	0.1	7.3	6.6												
10/19/2005 14:40:00	10.3	1.2	12.6	6.1	10.3	1.2	13	6.5	9.5	1.1	11.8	6.5													140	6	125	180					7	0	7.3	6.8												
10/19/2005 14:50:00	8.5	1	11.8	5.7	8.6	1	11.8	5.7	7.7	1	11.1	5.3													131	7	128	180					6.9	0	7.2	6.8												
10/19/2005 15:00:00	8.3	1.2	11.5	4.9	8.4	1.2	11.5	5.3	7.6	1.2	11.1	4.6													129	8	124	180					7	0.1	7.3	6.8												
10/19/2005 15:10:00	6.6	1.3	9.9	3	6.8	1.2	9.9	4.6	6	1	9.1	4.2													125	10	134	180					6.9	0.1	7	6.6												
10/19/2005 15:20:00	5.1	0.9	7.6	2.6	5.4	0.8	7.6	3.4	4.9	0.9	8	2.6													116	10	119	180					6.9	0.1	7	6.6												
10/19/2005 15:30:00	4.7	0.9	6.8	2.6	5.1	0.8	6.8	3.4	4.6	0.8	6.5	2.6													114	10	109	180					6.9	0.1	7	6.6												
10/19/2005 15:40:00	4	1	6.5	1.5	4.4	1	6.8	2.6	3.8	1	7.2	1.9													114	10	117	180					6.9	0.1	7	6.4												
10/19/2005 15:50:00	5.3	0.9	7.2	2.6	5.5	0.8	7.2	3.4	4.8	0.7	6.8	3													119	9	113	180					6.9	0.1	7	6.6												
10/19/2005 16:00:00	5.7	0.8	7.6	3.4	5.8	0.8	8	3.4	5.3	0.8	7.2	3.4													121	8	128	180					6.9	0.1	7.2	6.6												
10/19/2005 16:10:00	6	1	8.8	3.8	6.1	1	8.8	3.8	5.4	1	8	3													132	9	142	180					6.9	0.1	7	6.6												
10/19/2005 16:20:00	7.9	1	10.7	5.3	8	1	10.7	5.7	7.1	1.1	9.9	4.9													136	7	139	180					7	0.1	7.3	6.8												
10/19/2005 16:30:00	9.1	1	11.8	6.5	9.2	1	11.5	6.1	8.1	1.2	11.1	5.3													142	6	142	180					7	0.1	7.3	6.8												
10/19/2005 16:40:00	10.1	1	12.6	6.8	10.2	1	12.6	6.8	8.7	1.2	11.8	5.7													143	6	134	180					7	0.1	7.3	6.6												
10/19/2005 16:50:00	12	0.8	14.1	9.1	12	0.7	13.7	9.1	10.6	1.1	13.3	7.2													146	4	147	180					7	0.1	7.3	6.9												
10/19/2005 17:00:00	11.7	1	13.3	8.8	11.7	0.9	13.7	9.1	10.5	1.1	13	8													150	4	150	180					7	0.1	7.3	6.9												
10/19/2005 17:10:00	11	1	14.1	8	11.1	1	13.3	8	9.8	1.2	12.6	6.8													153	5	152	180					7	0.1	7.3	6.6												
10/19/2005 17:20:00	9.2	1.1	12.2	6.5	9.3	1	11.8	6.8	8.2	1.1	11.1	5.3													154	5	154	180					7	0.1	7.3	6.6												
10/19/2005 17:30:00	7.2	1	10.3	4.6	7.4	1	10.3	4.2	6.2	1	8.8	4.2													151	9	154	180					7	0.1	7.3	6.8												
10/19/2005 17:40:00	6.2	0.8	8	4.2	6.4	0.8	8.4	4.2	5.3	0.8	7.6	3.4													147	7	136	180					7	0.1	7.3	6.6												
10/19/2005 17:50:00	5.1	1	8	2.6	5.4	0.9	8.4	3	4.2	0.9	6.5	1.9													139	7	149	180					7	0.1	7.3	6.9												
10/19/2005 18:00:00	5	0.9	6.8	3	5.2	0.9	7.2	3	4.3	0.9	6.5	2.3													136	8	116	180					7	0.1	7.3	6.8												
10/19/2005 18:10:00	6.9	0.9	8.4	4.9	7.1	0.9	8.8	4.9	6	0.9	8	3.4													128	7	133	180					7	0.1	7.3	6.6												
10/19/2005 18:20:00	6.4	0.8	9.1	4.2	6.6	0.8	9.1	4.9	5.6	0.8	7.6	3.8													120	6	120	180					7	0.1	7.3	6.8												
10/19/2005 18:30:00	6.8	0.7	8.4	4.6	7.1	0.5	8.8	5.7	6.1	0.6	7.6	4.2													117	4	119	180					7.1	0.1	7.3	6.8												
10/19/2005 18:40:00	7	0.6	8	4.9	7.2	0.5	8	4.9	6.1	0.6	7.6	4.2													123	5	122	180					7.1	0.1	7.3	6.8												
10/19/2005 18:50:00	7.2	0.5	8.4	5.3	7.4	0.5	8.4	5.3	6.3	0.6	7.6	4.6													125	4	128	180					7.1	0.1	7.3	6.6												
10/19/2005 19:00:00	6.2	0.7	7.6	4.6	6.4	0.6	8	4.9	5.3	0.7	7.2	3.8													125	4	126	180					7.1	0.1	7.3	6.9												
10/19/2005 19:10:00	4.5	0.6	5.7	3.4	4.8	0.6	6.1	3.8	3.9	0.6	6.1	2.6													126	4	128	180					7.1	0.1	7.3	6.8												
10/19/2005 19:20:00	4.3	0.7	6.1	3	4.6	0.7	6.1	3.4	4	0.7	5.7	2.6													120	5	121	180					7.1	0.1	7.3	6.9												
10/19/2005 19:30:00	4.5	0.5	5.7	3	4.9	0.5	6.1	3.8	4.3	0.5	5.3	3													109	8	117	180					7.1	0.1	7.3	6.8												
10/19/2005 19:40:00	4.6	0.6	6.5	2.6	5	0.5	6.5	3.8	4.1	0.5	6.1	2.6													112	5	107	180					7.1	0.1	7.3	6.6												
10/19/2005 19:50:00	6	0.6	8	4.6	6.5	0.5	8	4.9	5.5	0.6	7.2	3.8													114	3	111	180					7.1	0.1	7.3	6.9												
10/19/2005 20:00:00	6.1	0.6	7.6	4.6	6.7	0.5	7.6	5.3	5.6	0.6	7.2	4.2													112	4	113	180					7.1	0.1	7.3	6.9												
10/19/2005 20:10:00	6.5	0.6	8	4.9	7.1	0.6	8	5.3	5.8	0.6	7.2	4.2													114	4	113	180					7.1	0.1	7.3	6.8												
10/19/2005 20:20:00	6.2	0.6	8	4.2	7	0.6	8	5.3	5.5	0.7	7.2	3.4													112	5	109	180					7.1	0.1	7.3	6.8												
10/19/2005 20:30:00	6.3	0.6	8	4.2	7.4	0.6	8.8	5.3	6.3	0.8	8.4	3.8													109	5	112	180					7.1	0.1	7.3	6.9												
10/19/2005 20:40:00	5.8	0.6	7.2	4.2	6.1	0.6	7.6	4.2	5.7	0.6	6.8	3.8													119	5	117	180					7.1	0.1	7.3	6.6												
10/19/2005 20:50:00	7.4	1.6	10.7	3.4	7.5	1.3	9.9	4.2	6.2	1.2	9.1	2.6													97	8	96	180					7.1	0.1	7.3	6.9												
10/19/2005 21:00:00	7.9	1	10.7	4.9	7.8	0.8	9.5	5.3	6.5	0.9	8.4	3.8													95	6	100	180					7.1	0.1	7.3	6.9												
10/19/2005 21:10:00	5	1.6	8.8	1.5	5.5	1.3	8.8	2.6	4.2	1.3	7.2	1.1													101	12	89	180					7.1	0.1	7.3	6.9												
10/19/2005 21:20:00	4.1	1.1	6.8	1.1	4.7	1	6.8	1.9	3.2	1	5.7	0.4													102	15	87	180					7.1	0.1	7.3	6.8												
10/19/2005 21:30:00	5.2	1	7.2	1.5	5.7	1	7.6	2.6	4.4	0.9	7.2	2.3													100	10	94	180					7.1	0.1	7.3	6.9												
10/19/2005 21:40:00	5.4	0.9	7.6	3	6.1	0.9	8	3.8	4.9	0.9	7.6	3													103	10	95	180					7.1	0.1	7.3	6.9												
10/19/2005 21:50:00	5.9	1.1	8.8	3.4	6.6	1	9.1	4.2	5.3	1	8.8	2.6													103	10	96	180					7.1	0.1	7.3	6.9												
10/19/2005 22:00:00	4	1.1	6.8	1.9	4.7	1	8	2.3	3.5	1	6.8	1.1													108	13	113	180					7.1	0.1	7.3	6.9												
10/19/2005 22:10:00	2.5	1	5.7	0.4	3.2	1	6.1	1.1	2.3	1	5.7	0.4													131	21	115	180					7.1	0.1	7.3	6.6												
10/19/2005 22:20:00	1.8	0.6	3.4	0.4	2.4	0.5	3.8	1.1	1.4	0.5	3	0.4													171	16	168	180					7.1	0.1	7.3	6.9												
10/19/2005 22:30:00	2.6	0.6	4.2	1.1	3	0.5	4.2	1.9	2.2	0.6	3.8	0.7													171	10	167	180					7.1	0.1	7.3	6.9												
10/19/2005 22:40:00	3	0.6	4.2	1.1	3.4	0.5	4.9	1.9	2.8	0.5	4.2	1.5													161	15	141	180					7.1	0.1	7.3	6.6												
10/19/2005 22:50:00	6.2	0.9	8	2.6	6.5	0.9	8	3.4	5.9	1.1	7.6	2.6													119	7	117	180					7.1	0.1	7.3	6.9												
10/19/2005 23:00:00	6.2	0.9	8	4.2	6.8	0.6	8.4	5.3	6.3	0.8	8	3.8													110	7	117	180					7.1	0.1	7.3	6.8												
10/19/2005 23:10:00	5.2	0.8	7.2	2.3	6	0.7	8	3.4	5.2	0.9	7.6	3													111	8	105	180					7.1	0.1	7.3	6.9												
10/19/2005 23:20:00	5.9	0.9	8.4	4.2	6.9	0.9	9.1	4.6	5.7	0.9	8.4	3													106	7	110	180					7.1	0.1	7.3	6.9												
10/19/2005 23:30:00	5.7	0.7	8.4	3.8	6.7	0.7	8.8	4.9	5.7	0.8	8	4.2													104	6	100	180					7.1	0.1	7.3	6.8												
10/19/2005 23:40:00	5.2	0.7	7.2	3.8	5.9	0.6	7.6	4.2	5.1	0.6	6.8	3.4													108	6	95	180					7.1	0.1	7.3	6.8												
10/19/2005 23:50:00	4.9	1.3	7.6	1.9	5.2	1.1	7.6	3	4.2	1	6.5	1.9													100	9	97	180					7.1	0.1	7.3	6.9												
10/20/2005 00:00:00	5.7	0.9	8.4	3.4	5.9	0.7	8.4	4.2	4.9	0.7	6.8	3.4													94	8	99	180					7.1	0.1	7.3	6.8												
10/20/2005 00:10:00	4.4	1	7.2	2.3	4.9	0.8	7.2	3	4	0.8	5.7	1.9													102	9	96	180					7.1	0.1	7.3	6.6												
10/20/2005 00:20:00	2.6	0.9	6.1	0.4	3.3	0.8	6.1	1.5	2.4	0.7	4.6	0.7													131	27	92	180					7.1	0.1	7.3	6.8												
10/20/2005 00:30:00	1.3	0.7	3.4	0.4	2.2	0.5	3.8	1.1	1.1	0.5	2.6	0.4													163	16	162	180					7.1	0.1	7.3	6.9												
10/20/2005 00:40:00	2.9	1.4	6.5	0.4	3.5	1.2	6.5	0.7	2.5	1.3	5.7	0.4													138	18	141	180					7.1	0.1	7.3	6.9												
10/20/2005 00:50:00	3.8	0.9	6.8	1.5	4.3	0.8	7.6	2.6	3.8	0.8	5.3	1.9													117	13	113	180					7.1	0.1	7.3	6.9												
10/20/2005 01:00:00	5.5	1.1	8.4	2.6	5.8	0.9	8	2.6	4.7	0.8	7.2	2.6													97	9	100	180					7.1	0.1	7.3	6.6												
10/20/2005 01:10:00	3.4	0.6	5.3	1.5	3.9	0.6	5.7	2.3	3.1	0.6	5.7	1.9													122	11	107	180					7.1	0.1	7.3	6.9												
10/20/2005 01:20:00	3.9	0.7	5.3	2.3	4.4	0.6	5.7	3	3.3	0.7	4.9	1.5													120	9	112	180					7.1	0.1	7.3	6.9												
10/20/2005 01:30:00	2.7	0.8	4.9	0.4	3.3	0.6	5.3	1.5	2.2	0.8	4.6	0.4													119	10	111	180					7.1	0.1	7.3	6.9												
10/20/2005 01:40:00	3.2	0.6	4.6	1.1	3.6	0.5	4.9	2.3	2.9	0.5	4.6	1.5													120	9	128	180					7.1	0.1	7.3	6.9												
10/20/2005 01:50:00	2.6	0.5	3.8	1.1	3.1	0.4	4.2	2.3	2.3	0.4	3.4	1.5													112	7	117	180					7.1	0.1	7.3	6.9												
10/20/2005 02:00:00	2.8	0.5	4.2	1.5	3.3	0.4	4.6	2.3	2.6	0.4	3.8	1.9													112	5	115	180					7.1	0.1	7.3	6.9												
10/20/2005 02:10:00	2.7	0.5	4.6	1.1	3.2	0.4	4.6	1.9	2.4	0.4	3.4	1.5													119	7	117	180					7.1	0.1	7.3	6.9												
10/20/2005 02:20:00	5.4	1.3	8	1.9	5.6	1.2	8	2.3	4.8	1.2	7.2	1.9													128	9	131	180					7.1	0.1	7.3	6.9												
10/20/2005 02:30:00	5.9	0.7	7.6	4.2	6.1	0.7	7.6	4.6	5.1	0.7	7.2	3.4													136	7	130	180					7.1	0.1	7.3	6.6												
10/20/2005 02:40:00	5.8	0.6	7.2	4.6	6	0.5	7.2	4.6	5.2	0.6	6.8	3.4													139	5	141	180					7.1	0.1	7.3	6.6												
10/20/2005 02:50:00	5.6	0.5	6.8	4.2	5.8	0.5	6.8	4.6	5	0.5	6.5	3													137	4	137	180					7.1	0.1	7.3	6.6												
10/20/2005 03:00:00	4.5	0.6	6.1	3	4.8	0.6	6.5	3.4	4	0.6	5.3	2.6													138	6	133	180					7.1	0.1	7.3	6.9												
10/20/2005 03:10:00	4	0.6	5.7	1.9	4.3	0.6	6.1	2.3	3.5	0.6	4.9	1.5													141	8	137	180					7.1	0.1	7.3	6.8												
10/20/2005 03:20:00	4.4	0.8	6.1	2.3	4.7	0.7	6.5	3	4	0.7	5.7	2.3													143	8	136	180					7.1	0.1	7.3	6.9												
10/20/2005 03:30:00	3.9	0.9	6.8	2.3	4.3	0.9	7.2	2.6	3.5	0.8	5.7	1.5													134	13	117	180					7.1	0.1	7.3	6.6												
10/20/2005 03:40:00	6.3	1.1	9.5	3.4	6.8	1.1	10.3	3.8	6.2	1.1	9.5	3.8													115	9	126	180					7.1	0.1	7.3	6.8												
10/20/2005 03:50:00	6.2	0.9	8.8	3.8	6.6	0.9	9.1	4.6	5.9	0.8	8.8	3.8													118	11	117	180					7.1	0.1	7.3	6.8												
10/20/2005 04:00:00	6.2	1.1	9.5	3.4	7	1	10.3	4.9	6.1	1	8.4	3.8													107	8	103	180					7.1	0.1	7.3	6.9												
10/20/2005 04:10:00	7.8	1.3	11.5	4.6	8.2	1.2	10.7	5.7	7.4	1.2	11.1	4.2													99	7	108	180					7.1	0.1	7.3	6.8												
10/20/2005 04:20:00	7.8	1.1	10.3	5.3	7.8	1	9.9	5.3	7	1	9.5	4.6													97	7	99	180					7.1	0.1	7.3	6.6												
10/20/2005 04:30:00	7.9	1.2	10.7	4.6	8	1	10.3	4.9	7.2	1.1	9.5	4.6													95	7	104	180					7.1	0.1	7.3	6.9												
10/20/2005 04:40:00	8.2	1	10.7	5.7	8.2	1	10.7	6.1	7.1	0.9	9.5	4.6													93	7	96	180					7.1	0.1	7.3	6.6												
10/20/2005 04:50:00	7.4	1	9.9	4.6	7.4	1	9.5	4.6	6.6	1.1	9.5	3.8													90	7	90	180					7.1	0.1	7.3	6.8												
10/20/2005 05:00:00	8	1	10.3	4.6	8	1	10.3	5.3	6.9	1.1	9.5	4.2													89	8	86	180					7.1	0.1	7.3	6.9												
10/20/2005 05:10:00	8.5	1.1	10.7	5.7	8.4	1.1	10.7	6.1	7.5	1.1	10.3	4.9													90	7	88	180					7.1	0.1	7.3	6.8												
10/20/2005 05:20:00	8.9	1.1	11.8	6.1	8.8	1	11.5	6.1	8	1	11.1	5.7													92	7	83	180					7.1	0.1	7.3	6.9												
10/20/2005 05:30:00	8.5	1.2	11.5	5.3	8.6	1	11.5	5.7	7.8	1.1	10.7	5.3													97	8	92	180					7.1	0.1	7.3	6.8												
10/20/2005 05:40:00	8.7	1.2	11.8	5.3	8.9	1	11.5	5.7	7.9	1	10.3	5.7													98	8	93	180					7.1	0.1	7.3	6.9												
10/20/2005 05:50:00	8.5	1.3	12.2	4.9	8.7	1.1	11.8	5.7	7.7	1.3	10.7	4.2													99	7	99	180					7.1	0.1	7.3	6.9												
10/20/2005 06:00:00	7.9	1.3	12.2	3.8	8.4	1.1	11.5	5.3	7.4	1	9.9	4.9													100	7	93	180					7.1	0.1	7.3	6.9												
10/20/2005 06:10:00	7.9	1.1	10.7	5.3	8.4	1	10.3	5.7	7.6	0.9	9.9	5.7													101	6	94	180					7.1	0.1	7.3	6.8												
10/20/2005 06:20:00	8.1	1.1	10.7	5.3	8.5	0.9	10.7	6.1	7.5	1	10.3	5.3													100	7	100	180					7.1	0.1	7.3	6.9												
10/20/2005 06:30:00	7.3	1	9.9	4.2	8.1	1	10.3	5.3	7.2	1	9.9	4.9													103	6	93	180					7.1	0.1	7.3	6.9												
10/20/2005 06:40:00	7.2	1	9.9	4.6	8	0.8	9.9	5.3	7.1	1	9.9	4.9													104	8	97	180					7.1	0.1	7.3	6.6												
10/20/2005 06:50:00	6.8	1.2	10.3	3	7.6	1.1	10.3	4.2	6.5	1.1	9.1	3.4													106	9	89	180					7.1	0.1	7.3	6.9												
10/20/2005 07:00:00	6.6	1	9.1	4.2	7.5	1.1	9.9	4.9	6.6	1	9.5	4.2													110	7	106	180					7.1	0.1	7.3	6.9												
10/20/2005 07:10:00	5.7	1.2	8.8	3	6.2	1.2	9.5	4.2	5.4	1.3	8.8	2.3													113	9	107	180					7.1	0.1	7.3	6.9												
10/20/2005 07:20:00	6.6	1	8.8	3.8	7.4	1	9.9	4.6	6.3	1.2	9.1	3.4													111	7	106	180					7.1	0.1	7.3	6.9												
10/20/2005 07:30:00	4.5	0.9	7.6	2.6	4.9	1	8	3	4.2	0.8	6.8	2.6													131	12	117	180					7.1	0.1	7.3	6.9												
10/20/2005 07:40:00	4.8	0.5	5.7	3.4	5	0.5	6.1	3.8	4.5	0.6	5.7	3													131	6	143	180					7.1	0.1	7.3	6.9												
10/20/2005 07:50:00	4.8	0.6	6.5	3.4	5	0.6	6.5	3.8	4.6	0.6	6.1	3													126	5	119	180					7.1	0.1	7.3	6.8												
10/20/2005 08:00:00	5.2	0.4	6.5	3.8	5.4	0.4	6.5	4.2	5	0.4	6.1	3.8													119	4	117	180					7.1	0.1	7.3	6.9												
10/20/2005 08:10:00	5.7	0.6	7.6	3.8	6.2	0.5	7.6	4.9	5.4	0.6	6.8	3.8													114	5	109	180					7.1	0.1	7.3	6.8												
10/20/2005 08:20:00	5	0.7	6.8	3.4	5.5	0.6	6.8	3.8	4.6	0.6	6.5	3.4													116	7	123	180					7.1	0.1	7.3	6.9												
10/20/2005 08:30:00	5.2	0.6	6.5	3	5.6	0.5	6.8	3.8	4.6	0.6	6.5	3.4													116	6	122	180					7.1	0.1	7.3	6.9												
10/20/2005 08:40:00	5.6	0.7	7.2	3.8	6	0.6	7.2	4.6	5.1	0.6	6.5	3.8													116	6	124	180					7.1	0.1	7.3	6.6												
10/20/2005 08:50:00	6	0.6	7.6	3.8	6.3	0.6	7.6	4.2	5.2	0.6	6.8	3.4													118	5	113	180					7.1	0.1	7.3	6.8												
10/20/2005 09:00:00	6	0.6	7.2	3.8	6.3	0.6	7.6	4.6	5.3	0.7	6.8	3.4													119	6	134	180					7.1	0.1	7.3	6.9												
10/20/2005 09:10:00	6.3	0.6	7.6	3.8	6.5	0.6	7.6	4.9	5.5	0.7	7.2	3.8													120	6	121	180					7.1	0.1	7.3	6.9												
10/20/2005 09:20:00	6.5	0.6	7.6	4.9	6.7	0.5	7.6	5.3	5.7	0.6	6.8	4.2													122	6	118	180					7.1	0.1	7.3	6.9												
10/20/2005 09:30:00	6	0.5	7.2	4.6	6.1	0.5	7.2	4.9	5.2	0.6	6.5	3.8													125	5	126	180					7.1	0.1	7.3	6.9												
10/20/2005 09:40:00	5.9	0.6	7.6	3.8	6.1	0.6	7.6	4.2	5.1	0.6	6.8	3													128	6	127	180					7.1	0.1	7.3	6.9												
10/20/2005 09:50:00	5.3	0.7	7.2	3.4	5.5	0.6	7.2	3.8	4.6	0.6	6.1	3.4													130	5	127	180					7.1	0.1	7.3	6.8												
10/20/2005 10:00:00	4.4	0.7	6.5	2.6	4.6	0.6	6.8	3	3.6	0.6	5.7	2.3													132	8	129	180					7.1	0.1	7.3	6.9												
10/20/2005 10:10:00	4.1	0.7	5.7	1.9	4.4	0.6	5.7	2.6	3.2	0.6	4.6	1.9													139	8	132	180					7.1	0.1	7.3	6.8												
10/20/2005 10:20:00	3.1	0.6	4.9	1.5	3.5	0.6	5.3	1.9	2.5	0.6	3.8	0.7													145	9	136	180					7.1	0.1	7.3	6.9												
10/20/2005 10:30:00	2.6	0.5	3.8	1.5	3	0.4	3.8	1.9	2	0.4	3.4	1.1													148	6	144	180					7.1	0.1	7.3	6.6												
10/20/2005 10:40:00	2.2	0.6	3.8	0.7	2.7	0.5	4.2	1.5	1.8	0.5	3	0.7													148	6	153	180					7.1	0.1	7.3	6.9												
10/20/2005 10:50:00	1.7	0.4	3	0.7	2.2	0.3	3	1.5	1.4	0.4	2.6	0.4													156	9	150	180					7.1	0.1	7.3	6.9												
10/20/2005 11:00:00	1.5	0.5	2.6	0.4	2.1	0.4	3	1.1	1.1	0.5	2.6	0.4													157	11	147	180					7.1	0.1	7.3	6.9												
10/20/2005 11:10:00	1.3	0.6	2.6	0.4	2	0.4	3	1.1	1	0.5	2.3	0.4													150	12	156	180					7.1	0.1	7.3	6.9												
10/20/2005 11:20:00	1	0.6	2.6	0.4	1.8	0.5	3.4	0.7	0.7	0.4	1.9	0.4													151	12	144	180					7.1	0.1	7.3	6.9												
10/20/2005 11:30:00	0.5	0.4	1.9	0.4	1.1	0.5	2.3	0.4	0.4	0.2	1.5	0.4													144	17	146	180					7.1	0.1	7.3	6.6												
10/20/2005 11:40:00	0.6	0.5	2.3	0.4	1	0.7	2.6	0.4	0.5	0.3	1.9	0.4													139	19	148	180					7.1	0.1	7.3	6.8												
10/20/2005 11:50:00	2.1	0.4	3	1.1	2.6	0.4	3.8	1.5	1.6	0.5	2.6	0.4													148	7	147	180					7.1	0.1	7.3	6.6												
10/20/2005 12:00:00	1.8	0.9	3.8	0.4	2.3	0.7	4.2	0.7	1.7	0.7	3	0.4													154	11	140	180					7.1	0.1	7.3	6.9												
10/20/2005 12:10:00	2.2	1	4.2	0.4	2.7	0.8	4.6	1.1	2.1	1	3.8	0.4													154	9	146	180					7.1	0.1	7.3	6.6												
10/20/2005 12:20:00	3.5	0.5	4.9	1.9	3.8	0.5	4.9	2.3	3.1	0.6	4.6	1.5													151	7	143	180					7.1	0.1	7.3	6.8												
10/20/2005 12:30:00	3.6	0.5	4.6	1.9	3.9	0.4	4.6	2.3	3.2	0.6	4.2	1.5													148	5	146	180					7.1	0.1	7.3	6.8												
10/20/2005 12:40:00	3.6	0.4	4.6	2.3	3.8	0.4	4.9	3	3.1	0.5	4.2	1.9													148	5	150	180					7.1	0.1	7.3	6.9												
10/20/2005 12:50:00	3.4	0.4	4.6	2.3	3.7	0.3	4.9	2.6	3.1	0.4	4.2	1.9													144	5	144	180					7	0.1	7.3	6.9												
10/20/2005 13:00:00	4	1	6.5	1.9	4.2	0.9	6.5	2.6	3.9	0.9	6.1	1.9													134	5	137	180					7	0.1	7.3	6.9												
10/20/2005 13:10:00	4.8	0.9	7.2	2.6	4.9	0.9	7.2	3	4.4	1	6.5	2.3													138	6	143	180					7	0.1	7.3	6.8												
10/20/2005 13:20:00	5.2	0.6	7.2	3.8	5.3	0.6	7.2	4.2	4.7	0.6	7.6	3													139	6	139	180					7	0.1	7.3	6.6												
10/20/2005 13:30:00	6	0.6	7.6	3.8	6.1	0.6	7.6	4.2	5.7	0.7	7.2	3.8													142	5	149	180					7	0.1	7.3	6.6												
10/20/2005 13:40:00	5.9	0.8	8	3.8	6	0.8	8.4	4.2	5.5	0.8	7.6	3.4													137	6	125	180					7	0.1	7.3	6.6												
10/20/2005 13:50:00	6.2	0.7	7.6	4.2	6.4	0.7	7.6	4.2	5.8	0.8	7.6	3.8													135	6	136	180					7	0.1	7.3	6.8												
10/20/2005 14:00:00	6	0.6	8	4.2	6.2	0.6	8.4	4.6	5.5	0.7	7.6	3.8													138	6	134	180					7	0.1	7.3	6.6												
10/20/2005 14:10:00	5.5	0.6	7.2	3.8	5.7	0.6	7.2	4.2	5	0.6	6.8	3													141	5	143	180					7	0.1	7.3	6.6												
10/20/2005 14:20:00	5.8	0.6	7.2	3.8	6	0.6	7.2	4.2	5.3	0.7	6.8	3.4													141	5	139	180					7	0.1	7.3	6.8												
10/20/2005 14:30:00	5.4	0.7	7.6	3.8	5.6	0.7	7.2	3.8	4.9	0.7	6.8	3													142	5	134	180					7	0.1	7.3	6.8												
10/20/2005 14:40:00	5.7	0.8	7.6	4.2	5.8	0.7	8	4.2	5.1	0.7	6.8	3.4													139	6	138	180					7	0.1	7.3	6.9												
10/20/2005 14:50:00	5.8	0.5	7.2	4.2	6	0.5	7.6	4.6	5.3	0.7	6.8	3.8													137	5	136	180					7	0.1	7.3	6.6												
10/20/2005 15:00:00	6	0.5	7.2	4.2	6.2	0.5	7.6	4.2	5.6	0.6	6.8	3.8													136	4	131	180					7	0.1	7.3	6.9												
10/20/2005 15:10:00	5.6	0.5	6.8	3.8	5.8	0.5	6.8	4.2	5.2	0.6	6.8	3.4													137	5	133	180					7	0.1	7.3	6.8												
10/20/2005 15:20:00	5.4	0.5	6.5	3.8	5.6	0.5	6.8	4.2	5	0.6	6.5	3.4													137	5	134	180					7	0.1	7.3	6.8												
10/20/2005 15:30:00	4.7	0.5	6.1	3.4	4.9	0.5	6.1	3.4	4.3	0.6	5.7	2.6													137	5	143	180					7	0.1	7.3	6.6												
10/20/2005 15:40:00	4.5	0.5	6.1	3	4.7	0.5	6.1	3.4	4.1	0.5	5.3	2.6													140	5	148	180					7	0.1	7.3	6.6												
10/20/2005 15:50:00	4.4	0.5	5.7	3	4.6	0.5	5.7	3.4	4.1	0.4	4.9	3													136	5	137	180					7	0.1	7.3	6.6												
10/20/2005 16:00:00	4.6	0.5	5.7	3.4	4.9	0.5	5.7	3.4	4.4	0.5	5.7	3													132	5	133	180					7	0.1	7.3	6.6												
10/20/2005 16:10:00	4.1	0.5	5.3	3	4.4	0.5	5.7	3.4	3.8	0.6	5.3	2.6													132	4	137	180					7	0.1	7.3	6.8												
10/20/2005 16:20:00	4.3	0.4	4.9	3	4.6	0.4	5.7	3.4	4	0.5	4.9	3													136	5	134	180					7	0.1	7.3	6.6												
10/20/2005 16:30:00	4.2	0.4	5.3	3	4.5	0.4	5.3	3.4	3.9	0.5	5.3	2.6													133	4	137	180					7.1	0.1	7.3	6.9												
10/20/2005 16:40:00	4.3	0.5	5.7	3.4	4.5	0.4	5.7	3.4	3.9	0.5	5.3	3													134	4	132	180					7	0.1	7.3	6.8												
10/20/2005 16:50:00	4.2	0.5	5.7	3	4.5	0.4	5.7	3.4	3.9	0.5	5.3	2.6													134	5	135	180					7	0.1	7.3	6.9												
10/20/2005 17:00:00	4.2	0.4	5.3	3.4	4.5	0.4	5.7	3.4	3.7	0.5	4.9	2.6													142	5	146	180					7.1	0.1	7.3	6.9												
10/20/2005 17:10:00	4.6	0.5	5.7	3.4	4.9	0.4	6.1	3.8	4.4	0.5	5.7	3													146	4	145	180					7.1	0.1	7.3	6.6												
10/20/2005 17:20:00	4.8	0.5	6.1	3.8	5	0.4	6.1	3.8	4.3	0.5	5.7	2.6													140	5	137	180					7.1	0.1	7.3	6.8												
10/20/2005 17:30:00	4.9	0.5	6.5	3.4	5.1	0.5	6.1	3.8	4.4	0.6	6.1	3													137	6	128	180					7.1	0.1	7.3	6.8												
10/20/2005 17:40:00	5	0.5	6.1	3.4	5.2	0.5	6.8	3.4	4.4	0.5	5.7	3													139	6	133	180					7.1	0.1	7.3	6.6												
10/20/2005 17:50:00	4.6	0.5	5.7	3.4	4.9	0.5	6.1	3.8	4	0.5	4.9	2.6													142	5	139	180					7.1	0.1	7.3	6.6												
10/20/2005 18:00:00	4.6	0.5	6.1	3.4	4.8	0.5	6.1	3.8	4	0.5	5.3	2.6													142	4	141	180					7.1	0.1	7.3	6.9												
10/20/2005 18:10:00	4.5	0.4	5.3	3.4	4.8	0.3	5.7	3.8	4.1	0.4	4.9	3													143	5	143	180					7.1	0.1	7.3	6.9												
