SDR	6.10.0
01/02/2010 00:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5.7	0.7	8	3.8													274	0	270	270	345	5	340	340	-11.5	0.5	-6.4	-12.4												
01/02/2010 00:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	4.7	0.7	6.8	3													274	0	270	270	344	0	340	340	-10.8	0.4	-6.8	-11.4												
01/02/2010 00:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5	1.2	8	1.1													274	0	270	270	351	27	340	340	-9.9	0.5	-6.4	-11												
01/02/2010 00:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5.5	0.6	6.5	2.6													274	0	270	270	6	45	340	340	-9.5	0.4	-6.4	-10.6												
01/02/2010 00:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	4.8	0.9	6.8	2.6													274	0	270	270	36	41	340	340	-9.3	0.5	-4.4	-10												
01/02/2010 00:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	4.9	0.8	6.8	2.6													274	0	270	270	33	51	340	340	-9.5	0.5	-5.5	-10.2												
01/02/2010 01:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5.1	1	6.8	2.3													274	0	270	270	21	26	340	340	-9.5	0.5	-4.4	-10.6												
01/02/2010 01:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.6	0.6	7.6	5.3													274	0	270	270	358	26	340	340	-9	0.4	-4.4	-9.7												
01/02/2010 01:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7	0.6	8.8	5.3													274	0	270	270	351	17	340	340	-8.9	0.4	-4.4	-9.3												
01/02/2010 01:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.8	0.7	9.9	6.1													274	0	270	270	353	19	340	340	-9	0.4	-4.6	-9.7												
01/02/2010 01:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.8	0.7	9.5	5.7													274	0	270	270	5	30	340	340	-8.8	0.4	-4.2	-9.3												
01/02/2010 01:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5.3	1.3	7.6	0.4													274	0	270	270	0	27	340	340	-9.6	0.6	-4.6	-10.6												
01/02/2010 02:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	2.7	1.3	6.1	0.4													274	0	270	270	20	32	340	340	-9.9	0.8	-3	-10.8												
01/02/2010 02:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	4.9	2	8	0.7													274	0	270	270	41	47	340	340	-10.2	0.5	-5.7	-11												
01/02/2010 02:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.9	0.5	9.1	6.1													274	0	270	270	349	17	340	340	-9.8	0.4	-6.1	-10.8												
01/02/2010 02:30:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	9.3	0.6	11.1	8													274	0	270	270	3	36	340	340	-10.2	0.4	-5.5	-10.8												
01/02/2010 02:40:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	10.4	0.6	11.8	9.1													274	0	270	270	20	43	340	340	-9.6	0.5	-5.7	-10.6												
01/02/2010 02:50:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	9.9	0.6	11.8	8.4													274	0	270	270	356	23	340	340	-9.3	0.4	-4.8	-10.4												
01/02/2010 03:00:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	10	1	12.6	7.6													274	0	270	270	7	33	354	340	-9.4	0.4	-4.8	-10.2												
01/02/2010 03:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	9.8	0.8	12.6	8													274	0	270	270	357	26	340	340	-9.5	0.5	-4.6	-10.4												
01/02/2010 03:20:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	10.6	1.1	13.7	7.6													274	0	270	270	10	38	340	340	-9.6	0.4	-5.7	-10.6												
01/02/2010 03:30:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	11.1	1.5	14.5	7.2													274	0	270	270	12	39	341	340	-9.4	0.4	-7.2	-10.6												
01/02/2010 03:40:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	11.5	1.2	14.5	8.4													274	0	270	270	0	29	340	340	-9.1	0.4	-4.6	-9.7												
01/02/2010 03:50:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	9.9	1.2	13.3	7.2													274	0	270	270	4	29	340	340	-9.3	0.5	-5	-10.4												
01/02/2010 04:00:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	9.3	1.3	13.7	6.5													274	0	270	270	15	27	28	340	-9.7	0.6	-4.6	-10.8												
01/02/2010 04:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.7	0.7	8.8	4.6													274	0	270	270	11	28	340	340	-10.4	0.5	-5.3	-11.4												
01/02/2010 04:20:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	9.1	1.1	11.5	6.5													274	0	270	270	12	26	26	340	-9.4	0.5	-5.3	-10.4												
01/02/2010 04:30:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	10.9	1.1	13.7	8													274	0	270	270	357	24	340	340	-9.1	0.4	-4.8	-10												
01/02/2010 04:40:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	10.3	1.5	13.3	7.2													274	0	270	270	0	24	19	340	-9.2	0.6	-4.2	-10.4												
01/02/2010 04:50:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	10.5	0.8	12.6	8.4													274	0	270	270	358	32	342	340	-9.4	0.4	-4.8	-10.2												
01/02/2010 05:00:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	10.4	1.1	13.3	8.4													274	0	270	270	12	43	60	340	-9.7	0.4	-5.7	-10.2												
01/02/2010 05:10:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	10.3	1	12.6	8.4													274	0	270	270	0	24	340	340	-9.3	0.4	-5.3	-10												
01/02/2010 05:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.6	0.7	9.9	6.8													274	0	270	270	2	23	340	340	-9.6	0.5	-4.6	-10.2												
01/02/2010 05:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.4	0.8	9.9	6.5													274	0	270	270	7	27	340	340	-9.6	0.4	-5.5	-10.2												
01/02/2010 05:40:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	9.9	0.6	11.1	8.8													274	0	270	270	346	7	340	340	-9.5	0.4	-5	-10.2												
01/02/2010 05:50:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	8.5	0.6	9.9	7.2													274	0	270	270	344	2	340	340	-9.3	0.4	-5.5	-10												
01/02/2010 06:00:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	9.3	1	11.5	7.2													274	0	270	270	345	7	348	340	-9.3	0.4	-4.6	-10												
01/02/2010 06:10:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	10.4	0.8	13	8.4													274	0	270	270	347	10	340	340	-9	0.4	-4.2	-9.7												
01/02/2010 06:20:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	10	0.6	11.8	8.4													274	0	270	270	349	14	356	340	-9.2	0.4	-4.4	-9.7												
01/02/2010 06:30:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	10.6	1.4	14.1	7.2													274	0	270	270	359	29	340	340	-9.1	0.5	-4.6	-10.4												
01/02/2010 06:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.9	1	11.8	6.8													274	0	270	270	12	28	340	340	-10.2	0.6	-5.5	-11.4												
01/02/2010 06:50:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	9.3	0.6	10.7	8													274	0	270	270	12	30	26	340	-9.6	0.5	-5.3	-10.6												
01/02/2010 07:00:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	9	0.6	10.7	7.6													274	0	270	270	16	26	2	340	-10.3	0.5	-4.8	-11.2												
01/02/2010 07:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.6	0.4	9.5	7.6													274	0	270	270	15	26	340	340	-11.2	0.4	-6.4	-11.8												
01/02/2010 07:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.2	1.3	8.8	3.8													274	0	270	270	23	21	340	340	-11.1	0.4	-6.4	-11.6												
01/02/2010 07:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	4.7	0.5	6.1	3.4													274	0	270	270	19	17	340	340	-10.7	0.6	-6.4	-11.4												
01/02/2010 07:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	4.7	0.7	6.8	3.4													274	0	270	270	15	5	340	340	-9.7	0.4	-5	-10.2												
01/02/2010 07:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5.1	1.1	8	2.3													274	0	270	270	15	11	340	340	-9.7	0.5	-4.6	-10.6												
01/02/2010 08:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.1	1	9.5	3.8													274	0	270	270	16	21	340	340	-9.5	0.5	-4.2	-10.2												
01/02/2010 08:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5.8	1.3	9.9	3													274	0	270	270	359	23	340	340	-9.9	0.5	-5	-11												
01/02/2010 08:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5.4	1.3	9.9	3													274	0	270	270	348	9	340	340	-9.7	0.4	-5.3	-10.4												
01/02/2010 08:30:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	8.8	0.9	11.1	6.5													274	0	270	270	350	15	340	340	-9	0.5	-4.6	-10.6												
01/02/2010 08:40:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	8.7	0.5	9.9	7.2													274	0	270	270	2	13	340	340	-9.1	0.5	-4.2	-9.7												
01/02/2010 08:50:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	8.7	0.6	11.1	7.2													274	0	270	270	0	17	33	340	-9.7	0.5	-4.6	-10.6												
01/02/2010 09:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.2	0.7	10.7	6.1													274	0	270	270	6	19	340	340	-9.1	0.6	-4.6	-10.2												
01/02/2010 09:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	9.4	0.6	10.7	7.6													274	0	270	270	14	22	340	340	-8.8	0.5	-4.2	-9.7												
01/02/2010 09:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	9.4	1.1	11.8	6.8													274	0	270	270	13	30	340	340	-8.5	0.4	-3.9	-9.3												
01/02/2010 09:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.2	1.2	11.1	5.7													274	0	270	270	16	38	340	340	-8.7	0.6	-3.5	-9.7												
01/02/2010 09:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.8	0.5	9.1	6.5													274	0	270	270	355	17	340	340	-8.9	0.5	-3.7	-9.7												
01/02/2010 09:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.6	0.6	8.8	5.3													274	0	270	270	1	20	340	340	-9.2	0.4	-4.8	-9.7												
01/02/2010 10:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.7	0.6	8.8	5.7													274	0	270	270	1	22	340	340	-9.2	0.5	-3.7	-10												
01/02/2010 10:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.3	0.7	8.8	4.6													274	0	270	270	2	27	340	340	-8.9	0.4	-4.2	-9.7												
01/02/2010 10:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5.4	0.8	8	3.4													274	0	270	270	21	15	340	340	-9.2	0.6	-3.9	-10.2												
01/02/2010 10:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.6	1.1	10.3	4.9													274	0	270	270	6	26	340	340	-10	0.5	-5.3	-11												
01/02/2010 10:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	9	0.8	11.5	7.2													274	0	270	270	353	18	340	340	-9.8	0.5	-5.7	-10.8												
01/02/2010 10:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.7	1.1	10.7	4.9													274	0	270	270	353	22	340	340	-9.2	0.4	-4.8	-10												
01/02/2010 11:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.5	1	10.3	4.2													274	0	270	270	358	26	340	340	-9.3	0.4	-4.8	-10.2												
01/02/2010 11:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7	1.3	11.8	4.6													274	0	270	270	355	23	340	340	-9.2	0.4	-4.6	-9.7												
01/02/2010 11:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.1	0.9	9.9	4.6													274	0	270	270	357	21	340	340	-9.3	0.4	-5.5	-10.2												
01/02/2010 11:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.6	1	11.1	5.3													274	0	270	270	354	22	340	340	-9.4	0.5	-4.2	-10.4												
01/02/2010 11:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.4	0.8	10.3	5.7													274	0	270	270	12	27	340	340	-9.5	0.4	-5	-10.4												
01/02/2010 11:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.3	0.9	10.7	5.3													274	0	270	270	353	19	340	340	-9.6	0.5	-4.6	-10.4												
01/02/2010 12:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.6	0.9	11.1	6.5													274	0	270	270	349	16	340	340	-9.4	0.4	-5.3	-10.2												
01/02/2010 12:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	10.9	1.7	14.9	6.5													274	0	270	270	13	32	340	340	-9.7	0.5	-4.6	-10.6												
01/02/2010 12:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	11	0.8	13.7	9.1													274	0	270	270	354	21	340	340	-9.4	0.4	-5.3	-10.2												
01/02/2010 12:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	9.5	1.3	11.8	6.1													274	0	270	270	354	15	340	340	-9.7	0.4	-5	-10.4												
01/02/2010 12:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.6	1.1	11.5	6.1													274	0	270	270	352	15	340	340	-9.9	0.5	-4.6	-10.8												
01/02/2010 12:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	9	1.2	12.6	6.8													274	0	270	270	344	3	340	340	-9.3	0.5	-4.6	-10.2												
01/02/2010 13:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.8	1.5	13	5.7													274	0	270	270	344	5	340	340	-9.2	0.5	-4.2	-10.2												
01/02/2010 13:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.9	1	12.2	6.1													274	0	270	270	5	33	340	340	-9.2	0.5	-4.4	-10.2												
01/02/2010 13:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.7	1.2	11.5	6.5													274	0	270	270	37	27	340	340	-9.3	0.5	-4.6	-10.2												
01/02/2010 13:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	9.2	1	12.2	6.8													274	0	270	270	347	13	340	340	-9.2	0.4	-4.8	-10.2												
01/02/2010 13:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.5	1	10.7	5.3													274	0	270	270	47	43	340	340	-9.5	0.3	-6.6	-10.2												
01/02/2010 13:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.2	1	10.3	6.5													274	0	270	270	42	41	340	340	-9.4	0.4	-5.3	-10												
01/02/2010 14:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.7	0.7	9.9	5.7													274	0	270	270	46	53	340	340	-9.5	0.6	-3.9	-10.2												
01/02/2010 14:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.4	0.8	8.4	4.6													274	0	270	270	19	45	340	340	-9.6	0.4	-5.5	-10.2												
01/02/2010 14:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5.6	0.7	7.6	3.8													274	0	270	270	2	26	340	340	-9.3	0.4	-5	-10.2												
01/02/2010 14:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5.8	0.5	7.2	4.6													274	0	270	270	352	22	340	340	-9.1	0.4	-4.2	-9.7												
01/02/2010 14:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.6	1	9.9	4.9													274	0	270	270	15	43	340	340	-9	0.4	-5.5	-9.7												
01/02/2010 14:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.4	0.4	8.4	6.1													274	0	270	270	33	36	340	340	-8.6	0.4	-3.5	-9.1												
01/02/2010 15:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.9	0.4	7.6	5.7													274	0	270	270	12	30	340	340	-8.5	0.4	-4.2	-9.1												
01/02/2010 15:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.9	0.8	8.8	4.9													274	0	270	270	16	38	340	340	-8.3	0.4	-3.9	-8.9												
01/02/2010 15:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.4	0.4	9.1	7.2													274	0	270	270	28	41	340	340	-8	0.4	-3.7	-8.5												
01/02/2010 15:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.5	0.8	9.1	5.7													274	0	270	270	13	26	340	340	-7.8	0.4	-3.9	-8.3												
01/02/2010 15:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.5	0.5	7.6	5.3													274	0	270	270	37	17	340	340	-7.8	0.4	-3.3	-8.3												
01/02/2010 15:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.2	0.5	8.4	5.7													274	0	270	270	6	27	340	340	-7.6	0.4	-3.3	-8.1												
01/02/2010 16:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.8	0.5	8	5.7													274	0	270	270	20	33	340	340	-7.9	0.4	-3.7	-8.5												
01/02/2010 16:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.6	0.4	8.4	6.5													274	0	270	270	344	2	340	340	-8.1	0.4	-3.9	-8.7												
01/02/2010 16:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.1	0.5	9.5	7.2													274	0	270	270	0	29	340	340	-8.5	0.4	-4.6	-9.1												
01/02/2010 16:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8	0.5	9.5	6.8													274	0	270	270	353	26	340	340	-8.4	0.4	-4.4	-8.9												
01/02/2010 16:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.8	0.6	9.1	6.5													274	0	270	270	358	32	340	340	-8.6	0.3	-5.7	-9.1												
01/02/2010 16:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.2	0.5	9.1	5.7													274	0	270	270	349	15	340	340	-8.6	0.4	-4.4	-9.1												
01/02/2010 17:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.8	0.7	9.1	6.1													274	0	270	270	56	43	340	340	-8.5	0.4	-4.2	-9.1												
01/02/2010 17:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.4	0.5	9.5	7.2													274	0	270	270	358	30	340	340	-8.3	0.3	-4.6	-8.9												
01/02/2010 17:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.2	0.5	9.9	7.2													274	0	270	270	346	12	340	340	-8.3	0.4	-4.4	-9.1												
01/02/2010 17:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.2	0.7	9.9	6.5													274	0	270	270	347	17	340	340	-8.7	0.3	-5.9	-9.1												
01/02/2010 17:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.6	0.9	9.9	4.9													274	0	270	270	347	17	340	340	-8.3	0.4	-4.2	-8.9												
01/02/2010 17:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.9	1.2	10.7	5.3													274	0	270	270	354	33	340	340	-8.2	0.5	-3.5	-9.1												
01/02/2010 18:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.5	0.9	9.1	4.6													274	0	270	270	4	30	340	340	-8.3	0.5	-3.3	-8.9												
01/02/2010 18:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.3	0.7	8.4	4.6													274	0	270	270	7	38	340	340	-8.7	0.4	-4.8	-9.3												
01/02/2010 18:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.9	0.9	9.5	5.7													274	0	270	270	347	11	340	340	-8.9	0.4	-4.6	-9.5												
01/02/2010 18:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.2	0.9	10.3	4.9													274	0	270	270	351	23	340	340	-8.7	0.3	-4.2	-9.1												
01/02/2010 18:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.8	2	10.7	2.6													274	0	270	270	2	41	340	340	-8.3	0.3	-4.8	-9.1												
01/02/2010 18:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	4.4	1	8	1.9													274	0	270	270	26	28	340	340	-8.4	0.4	-4.4	-8.9												
01/02/2010 19:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	4.8	1	7.2	3													274	0	270	270	28	29	340	340	-8.7	0.4	-3.9	-9.3												
01/02/2010 19:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.5	1.1	9.9	4.2													274	0	270	270	6	38	340	340	-8.1	0.5	-5	-9.1												
01/02/2010 19:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.7	1.1	9.9	4.6													274	0	270	270	357	33	340	340	-8.8	0.3	-5.7	-9.5												
01/02/2010 19:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.9	0.9	11.5	7.2													274	0	270	270	356	26	340	340	-8.9	0.4	-4.6	-9.5												
01/02/2010 19:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	11	1	13.3	8.4													274	0	270	270	345	4	340	340	-8.5	0.4	-4.4	-9.1												
01/02/2010 19:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	8.9	1.1	12.6	5.3													274	0	270	270	37	43	340	340	-8.7	0.5	-4.4	-9.5												
01/02/2010 20:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.2	0.9	8.4	3.8													274	0	270	270	47	41	340	340	-9.6	0.6	-4.6	-10.6												
01/02/2010 20:10:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	10.3	1.3	13.7	6.8													274	0	270	270	34	43	67	340	-9.2	0.4	-7	-10.2												
01/02/2010 20:20:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	11.2	1	13.3	9.1													274	0	270	270	45	39	60	340	-9.3	0.4	-6.4	-10.2												
01/02/2010 20:30:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	9.1	1.6	13	4.9													274	0	270	270	2	33	340	340	-9.2	0.4	-4.6	-9.7												
01/02/2010 20:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	7.1	1.4	11.1	3.8													274	0	270	270	39	33	340	340	-9.3	0.6	-5	-10.2												
01/02/2010 20:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5	1.5	9.1	1.1													274	0	270	270	34	32	340	340	-9.5	0.6	-5	-10.8												
01/02/2010 21:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.2	2.3	11.1	0.7													274	0	270	270	58	36	340	340	-9.6	0.6	-5.7	-10.8												
01/02/2010 21:10:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	9.5	1	12.6	7.2													274	0	270	270	39	28	45	340	-9.1	0.4	-5.7	-9.7												
01/02/2010 21:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	10.3	0.8	12.6	7.2													274	0	270	270	82	35	340	340	-9.3	0.5	-4.6	-10.2												
01/02/2010 21:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	11.2	0.9	13.3	9.1													274	0	270	270	15	39	340	340	-9.3	0.4	-4.8	-10.2												
01/02/2010 21:40:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	11.8	0.8	14.1	9.1													274	0	270	270	17	51	25	340	-9.1	0.4	-4.8	-10												
01/02/2010 21:50:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	12.4	1.7	19.9	9.9													274	0	270	270	346	9	341	340	-8.9	0.5	-4.4	-9.7												
01/02/2010 22:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	13.3	1.7	19.9	10.7													274	0	270	270	344	0	340	340	-7.9	0.6	-3.5	-8.9												
01/02/2010 22:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	14	2.3	20.6	9.9													274	0	270	270	344	3	340	340	-7.9	0.7	-5	-9.1												
01/02/2010 22:20:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	13.4	1.7	18.7	10.3													274	0	270	270	344	0	340	340	-7.1	0.5	-3	-7.9												
01/02/2010 22:30:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	11.8	2.6	20.2	6.8													274	1	270	270	347	12	340	340	-7	0.9	-1.4	-9.1												
01/02/2010 22:40:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	6.9	1.6	11.8	3													274	0	270	270	359	26	340	340	-10.1	0.8	-4.2	-11.4												
01/02/2010 22:50:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	7.4	1.7	12.6	4.2													274	0	270	270	353	17	8	340	-10.5	0.6	-6.6	-11.4												
01/02/2010 23:00:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	6.3	1.3	9.9	3.4													274	0	270	270	350	14	341	340	-10.5	0.7	-6.4	-11.4												
01/02/2010 23:10:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	7.7	1.9	12.6	4.2													274	0	270	270	357	22	340	340	-9.2	0.7	-4.6	-10.8												
01/02/2010 23:20:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	7.4	1.9	12.2	4.2													274	0	270	270	345	7	340	340	-7.8	0.6	-3.5	-9.1												
01/02/2010 23:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	4.8	1.1	7.6	2.6													274	0	270	270	349	13	340	340	-8.3	0.6	-2.8	-9.1												
01/02/2010 23:40:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	7.2	1.7	11.8	3.4													274	0	270	270	356	24	15	340	-8.2	0.5	-3.3	-9.1												
01/02/2010 23:50:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	8.9	1.5	14.1	5.3													274	0	270	270	345	4	340	340	-7.8	0.6	-3.5	-8.9												
01/03/2010 00:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	9.3	2.3	16.1	5.7													274	0	270	270	344	0	340	340	-7.8	0.7	-4.2	-8.9												
01/03/2010 00:10:00	0.4	0	0.4	0.4	0.4	0.1	0.7	0.4	9.5	1.2	13.7	5.3													274	0	270	270	347	12	340	340	-8.2	0.4	-4.4	-8.9												
01/03/2010 00:20:00	0.4	0	0.4	0.4	0.4	0	0.7	0.4	7.3	1.3	11.5	4.2													274	0	270	270	346	10	87	340	-8	0.6	-3.5	-8.9												
01/03/2010 00:30:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	6.2	0.7	8	4.2													274	0	270	270	347	9	340	340	-8.4	0.4	-4.2	-9.1												
01/03/2010 00:40:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5	1.5	9.9	1.1													274	0	270	270	20	35	340	340	-8.8	0.6	-4.2	-10.2												
01/03/2010 00:50:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	4.9	1.2	8.4	2.3													274	0	270	270	352	23	340	340	-8.7	0.4	-5.3	-9.3												
01/03/2010 01:00:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	4.3	1.3	8.8	1.5													274	0	270	270	358	36	340	340	-9.1	0.4	-5	-10												
01/03/2010 01:10:00	0.4	0	0.4	0.4	0.4	0	0.4	0.4	5.3	1.1	8.8	2.3													274	0	270	270	34	41	340	340	-8.1	0.4	-5	-9.1												
