SDR	5.7.6
02/15/2006 23:10:00	6.4	0.7	8.8	4.6	6.1	0.7	8.4	4.2	6.3	0.7	8.8	4.6													0	0	0	0	344	1	343	0	0.3	0	0.4	0.2												
02/15/2006 23:20:00	6.6	0.5	8.4	4.9	6.3	0.5	8	4.6	6.4	0.6	7.6	4.9													0	0	0	0	344	1	345	0	0.4	0	0.7	0.2												
02/15/2006 23:30:00	6.9	0.8	9.1	4.9	6.6	0.8	8.8	4.6	6.6	0.8	9.1	4.6													0	0	0	0	344	1	343	0	0.5	0	0.7	0.2												
02/15/2006 23:40:00	7	0.8	8.8	4.9	6.7	0.8	8.4	4.6	6.7	0.8	8.4	4.6													0	0	0	0	344	1	346	0	0.5	0	0.7	0.4												
02/15/2006 23:50:00	7.2	0.6	9.1	5.7	6.9	0.6	9.1	5.3	7	0.5	8.8	5.3													0	0	0	0	344	1	346	0	0.6	0	0.7	0.7												
02/16/2006 00:00:00	7.6	0.6	9.5	6.1	7.3	0.7	9.1	5.7	7.3	0.7	8.8	5.7													0	0	0	0	344	1	343	0	0.6	0	0.7	0.7												
02/16/2006 00:10:00	8.7	0.9	10.7	6.5	8.6	1	10.7	6.5	8.5	0.9	11.5	6.5													0	0	0	0	344	1	343	0	0.6	0	0.7	0.4												
02/16/2006 00:20:00	9.3	1	11.8	6.5	9.3	1	11.8	6.5	8.9	1	11.5	6.5													0	0	0	0	344	1	343	0	0.5	0	0.7	0.2												
02/16/2006 00:30:00	8.4	0.8	10.3	6.8	8.4	0.9	10.7	6.8	8.1	0.9	9.9	6.1													0	0	0	0	344	1	345	0	0.2	0	0.4	0.2												
02/16/2006 00:40:00	10.2	1	12.6	8	10.2	1.1	13	8	9.9	1.1	13	7.2													0	0	0	0	344	1	343	0	0.2	0	0.2	0.2												
02/16/2006 00:50:00	11.7	1.5	15.6	8.8	11.9	1.6	15.6	8.4	11.4	1.5	14.5	8													0	0	0	0	344	1	343	0	0.1	0	0.2	-0.1												
02/16/2006 01:00:00	12.4	1	14.1	9.5	12.5	1	14.5	9.9	12	1.2	14.1	8.8													0	0	0	0	344	1	346	0	-0.1	0	0.2	-0.3												
02/16/2006 01:10:00	11	0.9	14.1	8.8	11.1	0.9	14.5	9.1	10.7	0.9	13	8.4													0	0	0	0	344	1	343	0	-0.1	0	0.2	-0.3												
02/16/2006 01:20:00	10.5	1.2	13.7	8.4	10.6	1.2	13.7	8	10.2	1.3	13.7	7.6													0	0	0	0	344	1	343	0	0.1	0	0.2	-0.1												
02/16/2006 01:30:00	10	0.7	11.8	8	10.1	0.8	11.8	8	9.8	0.9	11.8	7.6													0	0	0	0	344	1	346	0	0.2	0	0.2	0.2												
02/16/2006 01:40:00	8.9	0.7	11.1	7.6	8.9	0.7	11.5	7.2	8.6	0.8	10.7	6.5													0	0	0	0	344	1	343	0	0.2	0	0.4	0.2												
02/16/2006 01:50:00	8.9	0.6	10.7	7.2	8.9	0.7	10.3	6.8	8.5	0.7	9.9	6.5													0	0	0	0	344	1	343	0	0.2	0	0.4	0.2												
02/16/2006 02:00:00	9.1	0.8	13	7.2	9.1	0.8	12.6	6.8	8.7	0.8	11.5	6.8													0	0	0	0	344	1	343	0	0.2	0	0.4	0.2												
02/16/2006 02:10:00	8.9	0.7	11.5	7.2	8.8	0.8	11.8	6.8	8.5	0.8	11.5	6.5													0	0	0	0	344	1	343	0	0.2	0	0.2	0.2												
02/16/2006 02:20:00	10.1	1.2	14.1	7.6	10.1	1.2	14.5	7.2	9.9	1.1	14.1	7.6													0	0	0	0	344	1	343	0	0.2	0	0.4	0.2												
02/16/2006 02:30:00	9.5	0.8	12.2	7.6	9.4	0.8	11.8	6.8	9.3	0.8	11.8	6.8													0	0	0	0	344	1	344	0	0.2	0	0.2	-0.1												
02/16/2006 02:40:00	9.1	0.9	11.5	6.8	8.9	1	11.5	6.5	8.7	0.9	10.7	6.1													0	0	0	0	344	1	343	0	0.1	0	0.2	-0.1												
02/16/2006 02:50:00	9.1	1	11.8	6.8	8.9	1	11.5	6.5	8.9	1.1	11.1	6.1													0	0	0	0	344	1	346	0	0.1	0	0.2	-0.1												
02/16/2006 03:00:00	9.8	1	12.2	7.2	9.5	1	11.8	6.8	9.5	1	11.8	6.8													0	0	0	0	344	1	344	0	0.1	0	0.2	0.2												
02/16/2006 03:10:00	9.3	0.9	11.8	7.2	9	0.9	11.5	6.5	9.2	0.9	11.8	6.5													0	0	0	0	344	1	344	0	0.1	0	0.2	0.2												
02/16/2006 03:20:00	10.3	1.4	13.7	7.6	10.1	1.5	13.3	7.2	9.8	1.5	13.7	7.2													0	0	0	0	344	1	343	0	0.1	0	0.2	-0.1												
02/16/2006 03:30:00	11.9	0.9	14.1	9.1	11.6	0.9	14.1	8.8	11.6	1	14.1	8.8													0	0	0	0	344	1	343	0	0.2	0	0.4	0.2												
02/16/2006 03:40:00	12.5	1.1	15.6	9.9	12.2	1.1	15.6	9.5	12.2	1	15.3	9.5													0	0	0	0	344	1	343	0	0.3	0	0.7	0.2												
02/16/2006 03:50:00	12	1.2	15.6	8.8	11.7	1.2	15.6	8	11.6	1.2	14.9	8.4													0	0	0	0	344	1	343	0	0.5	0	0.7	0.2												
02/16/2006 04:00:00	12.3	1.1	15.3	9.5	12.1	1.1	15.3	9.5	12	1.1	15.3	8.8													0	0	0	0	343	1	345	0	0.5	0	0.7	0.2												
02/16/2006 04:10:00	11.9	1.1	14.9	9.5	11.6	1	14.5	9.1	11.8	1	14.9	9.5													0	0	0	0	342	1	342	0	0.4	0	0.7	0.2												
02/16/2006 04:20:00	11.9	1	14.9	9.1	11.6	1	14.1	9.1	11.4	0.9	14.1	9.9													0	0	0	0	341	1	343	0	0.4	0	0.7	0.2												
02/16/2006 04:30:00	12.6	1.2	16.4	9.5	12.4	1.2	16.1	9.5	12.3	1.1	16.1	9.9													0	0	0	0	341	1	343	0	0.4	0	0.7	0.2												
02/16/2006 04:40:00	13.1	1	16.1	9.9	12.8	1	15.6	10.3	12.7	0.9	14.9	10.7													0	0	0	0	341	1	343	0	0.5	0	0.7	0.4												
02/16/2006 04:50:00	13.3	1.1	16.1	10.3	13.3	1.2	16.1	9.9	12.8	1.1	16.1	9.5													0	0	0	0	342	1	342	0	0.5	0	0.7	0.4												
02/16/2006 05:00:00	14.3	1.3	18.3	11.1	14.6	1.3	18.3	11.5	13.7	1.1	16.8	10.7													0	0	0	0	344	1	343	0	0.5	0	0.7	0.2												
02/16/2006 05:10:00	13.6	1.5	19.1	9.1	13.9	1.5	19.5	9.5	12.8	1.5	17.6	9.1													0	0	0	0	344	1	347	0	-0.1	0.2	0.2	-0.3												
02/16/2006 05:20:00	10.7	0.7	13	9.1	11	0.7	13.3	9.1	10.1	0.8	12.2	8													0	0	0	0	344	1	344	0	-0.3	0	-0.1	-0.5												
02/16/2006 05:30:00	10.4	0.7	12.6	8.8	10.7	0.7	12.6	9.1	9.7	0.8	11.5	7.6													0	0	0	0	344	1	344	0	-0.5	0	-0.3	-0.5												
02/16/2006 05:40:00	10.4	0.6	12.2	8.8	10.7	0.6	13	8.8	9.8	0.7	11.5	8													0	0	0	0	344	1	344	0	-0.5	0	-0.5	-0.7												
02/16/2006 05:50:00	10.4	0.6	12.6	8.8	10.6	0.7	12.6	8.4	9.8	0.7	12.6	8													0	0	0	0	345	1	344	0	-0.7	0	-0.5	-0.7												
02/16/2006 06:00:00	10.6	0.7	12.6	8.8	10.7	0.7	12.6	8.8	9.9	0.8	11.8	8													0	0	0	0	345	1	344	0	-0.9	0	-0.5	-1.2												
02/16/2006 06:10:00	10.1	0.7	12.6	8.4	10.1	0.8	12.2	7.2	9.6	0.8	12.2	8													0	0	0	0	345	1	345	0	-1.2	0	-1	-1.4												
02/16/2006 06:20:00	10.7	0.8	13	9.1	10.7	0.8	13	8.4	10	0.8	12.6	8													0	0	0	0	345	1	344	0	-1.2	0.1	-0.7	-1.4												
02/16/2006 06:30:00	9.1	0.6	11.1	7.2	9.1	0.8	11.1	6.5	8.6	0.6	10.7	6.8													0	0	0	0	345	1	345	0	-1	0	-0.7	-1.2												
02/16/2006 06:40:00	9.6	0.8	11.8	7.6	9.1	1	11.5	6.5	8.5	1	11.5	6.1													0	0	0	0	346	1	346	0	-1	0	-0.7	-1.2												
02/16/2006 06:50:00	8.3	0.5	9.9	7.2	8	0.6	9.5	5.7	7.7	0.6	9.9	6.5													0	0	0	0	346	1	348	0	-1.2	0.1	-1	-1.4												
02/16/2006 07:00:00	8.1	0.6	9.9	6.5	7.8	0.7	9.5	6.1	7.6	0.7	9.5	5.7													0	0	0	0	346	1	348	0	-1.6	0.1	-0.7	-1.9												
02/16/2006 07:10:00	7.9	0.5	9.1	6.5	7.6	0.6	9.1	6.1	7.4	0.5	8.8	6.1													0	0	0	0	346	1	348	0	-2.2	0.2	-1.9	-2.6												
02/16/2006 07:20:00	7.3	0.3	8.4	6.5	7.2	0.3	8	6.1	6.5	0.5	8	5.3													0	0	0	0	346	1	346	0	-3	0.2	-2.6	-3.3												
02/16/2006 07:30:00	6.8	0.4	8	5.7	6.9	0.4	8	5.7	6.1	0.4	6.8	4.9													0	0	0	0	346	1	345	0	-3.6	0.1	-3.3	-3.7												
02/16/2006 07:40:00	7.1	0.3	8	6.5	7.3	0.3	8	6.5	6.4	0.3	7.2	5.7													0	0	0	0	345	1	346	0	-3.8	0	-3.5	-3.9												
02/16/2006 07:50:00	6.4	0.4	7.2	5.3	6.5	0.4	7.2	5.3	5.8	0.3	6.5	4.9													0	0	0	0	344	1	344	0	-4.2	0.1	-3.9	-4.4												
02/16/2006 08:00:00	5.9	0.4	6.8	4.9	5.9	0.4	7.2	4.9	5.5	0.3	6.5	4.6													0	0	0	0	344	1	344	0	-3.9	0.2	-3.5	-4.4												
02/16/2006 08:10:00	5.6	0.4	6.8	4.6	5.5	0.4	6.8	4.2	5.4	0.4	6.5	4.6													0	0	0	0	344	1	343	0	-3.7	0	-3.5	-3.7												
02/16/2006 08:20:00	5.1	0.3	6.1	4.2	4.9	0.4	6.1	4.2	4.9	0.3	5.7	3.8													0	0	0	0	343	1	345	0	-3.4	0	-3.3	-3.5												
02/16/2006 08:30:00	5.2	0.4	6.5	4.2	5	0.5	6.1	4.2	4.9	0.5	6.1	3.4													0	0	0	0	343	1	343	0	-3.3	0	-3.3	-3.5												
02/16/2006 08:40:00	5.4	0.5	6.5	3.8	5.1	0.5	6.5	3.8	5	0.5	6.5	3.4													0	0	0	0	343	1	343	0	-3.2	0	-3	-3.3												
02/16/2006 08:50:00	5.8	0.5	7.2	4.6	5.7	0.5	6.8	4.2	5.5	0.5	6.8	4.2													0	0	0	0	343	2	345	0	-3.1	0	-3	-3.3												
02/16/2006 09:00:00	6.1	0.4	7.2	4.9	6	0.4	7.6	4.6	5.8	0.5	7.2	4.6													0	0	0	0	341	1	340	0	-3.1	0	-3	-3.3												
02/16/2006 09:10:00	5.9	0.6	7.2	4.6	5.7	0.6	7.2	3.8	5.6	0.6	7.6	3.8													0	0	0	0	341	1	340	0	-3.1	0	-2.8	-3.3												
02/16/2006 09:20:00	5.9	0.6	7.6	4.6	5.7	0.6	7.2	4.2	5.8	0.6	7.6	3.8													0	0	0	0	341	1	340	0	-2.9	0	-2.8	-3												
02/16/2006 09:30:00	5.9	0.6	7.2	4.6	5.8	0.6	7.6	4.2	5.8	0.6	7.6	4.2													0	0	0	0	341	1	340	0	-2.9	0	-2.8	-3												
02/16/2006 09:40:00	5.7	0.5	6.8	4.6	5.6	0.5	6.8	4.2	5.6	0.6	7.2	4.2													0	0	0	0	341	1	340	0	-2.8	0	-2.6	-2.8												
02/16/2006 09:50:00	6	0.6	7.6	4.2	5.8	0.6	7.6	4.6	5.9	0.5	7.6	4.6													0	0	0	0	341	1	340	0	-2.7	0	-2.6	-2.8												
02/16/2006 10:00:00	6.1	0.6	8	4.6	6	0.7	7.6	4.6	5.8	0.6	7.6	4.6													0	0	0	0	341	1	340	0	-2.6	0	-2.6	-2.8												
02/16/2006 10:10:00	5.8	0.5	7.2	4.6	5.7	0.6	7.2	4.6	5.7	0.5	7.6	4.6													0	0	0	0	341	1	340	0	-2.5	0	-2.4	-2.6												
02/16/2006 10:20:00	5.9	0.6	8.8	4.6	5.7	0.6	8.8	4.6	5.7	0.5	7.6	4.6													0	0	0	0	341	1	340	0	-2.5	0	-2.4	-2.6												
02/16/2006 10:30:00	8.5	0.8	10.3	6.1	8.8	0.9	10.7	6.1	8	0.9	9.9	4.9													0	0	0	0	344	1	343	0	-2	0.4	-1.4	-2.6												
02/16/2006 10:40:00	7.9	1.1	9.9	5.7	8.1	1.2	10.7	5.7	7.5	1.1	9.9	5.3													0	0	0	0	344	1	346	0	-1.5	0	-1.4	-1.9												
02/16/2006 10:50:00	8.3	1.6	11.8	5.3	8.6	1.7	12.6	5.3	7.9	1.5	11.8	5.3													0	0	0	0	344	1	343	0	-1.7	0.2	-1.4	-1.9												
02/16/2006 11:00:00	8.7	0.8	11.1	6.5	9	0.8	11.5	6.8	8.3	0.8	11.1	6.1													0	0	0	0	344	1	346	0	-1.4	0	-1.2	-1.4												
02/16/2006 11:10:00	7.7	0.9	9.9	6.1	7.9	1	10.7	5.7	7.2	0.9	10.3	5.7													0	0	0	0	344	1	343	0	-1.4	0	-1.2	-1.4												
02/16/2006 11:20:00	9.8	0.7	11.5	7.6	10.1	0.8	11.8	6.5	9.4	0.7	11.1	7.2													0	0	0	0	344	1	343	0	-1.4	0	-1.2	-1.4												
02/16/2006 11:30:00	10	0.7	11.8	8	10.4	0.7	12.2	8	9.6	0.7	11.5	7.6													0	0	0	0	344	1	343	0	-1.4	0	-1.2	-1.4												
02/16/2006 11:40:00	9.3	0.8	11.1	7.2	9.7	0.9	11.8	7.2	8.9	0.8	11.1	6.8													0	0	0	0	344	1	343	0	-1.4	0	-1.4	-1.4												
02/16/2006 11:50:00	9.9	1.1	12.2	7.6	10.2	1.1	12.6	8	9.5	1.2	12.6	6.8													0	0	0	0	344	1	346	0	-1.4	0	-1.4	-1.4												
02/16/2006 12:00:00	8.6	0.6	10.3	7.2	8.5	0.9	10.3	5.3	8.4	0.7	10.3	6.8													0	0	0	0	345	1	345	0	-1.4	0	-1.4	-1.4												
02/16/2006 12:10:00	8.5	0.7	10.3	6.5	8.6	0.7	10.7	6.5	8.2	0.7	9.9	6.5													0	0	0	0	345	1	343	0	-1.3	0	-1.2	-1.4												
02/16/2006 12:20:00	11.2	1.2	14.1	8	11.6	1.3	14.5	8.4	10.8	1.2	13.7	8													0	0	0	0	344	1	343	0	-1.2	0	-1	-1.4												
02/16/2006 12:30:00	9.4	0.8	12.2	7.6	9.6	0.9	12.2	7.6	9.1	0.9	12.2	6.8													0	0	0	0	344	1	344	0	-1.1	0	-1	-1.2												
02/16/2006 12:40:00	9.9	0.8	12.2	7.6	10.2	0.8	12.2	7.6	9.5	0.8	11.5	7.2													0	0	0	0	344	1	343	0	-1	0	-1	-1.2												
02/16/2006 12:50:00	9.7	0.8	11.5	7.6	10	0.8	11.8	8	9.3	0.9	11.5	7.2													0	0	0	0	344	1	343	0	-1	0	-0.7	-1.2												
02/16/2006 13:00:00	8.8	0.8	11.5	7.2	9	0.8	11.8	6.8	8.2	0.8	11.1	6.1													0	0	0	0	344	1	343	0	-1	0	-0.7	-1.2												
02/16/2006 13:10:00	8.6	0.6	10.3	6.8	8.8	0.7	10.7	6.8	8	0.7	9.9	6.5													0	0	0	0	344	1	344	0	-1	0	-0.7	-1.2												
02/16/2006 13:20:00	8.6	0.9	11.1	6.5	8.8	0.9	11.5	6.5	8.1	1	11.5	5.7													0	0	0	0	344	1	342	0	-0.9	0	-0.7	-1												
02/16/2006 13:30:00	9.3	0.7	11.5	7.2	9.5	0.7	11.5	7.2	8.8	0.7	10.3	7.2													0	0	0	0	343	1	342	0	-0.9	0	-0.7	-1												
02/16/2006 13:40:00	10.1	0.7	11.8	8.4	10.3	0.8	12.2	8.4	9.7	0.8	12.2	7.6													0	0	0	0	343	1	342	0	-0.9	0	-0.7	-1												
02/16/2006 13:50:00	9.9	0.8	12.2	8.4	10.1	0.9	12.2	8	9.3	0.9	11.5	7.2													0	0	0	0	343	1	346	0	-0.8	0	-0.5	-0.7												
02/16/2006 14:00:00	9.5	0.7	11.8	8	9.7	0.8	12.2	8	9.1	0.7	11.5	7.6													0	0	0	0	344	1	343	0	-0.8	0	-0.5	-0.7												
02/16/2006 14:10:00	9.9	0.8	12.2	8.4	10.1	0.8	12.6	8.4	9.4	0.8	11.5	7.6													0	0	0	0	344	1	343	0	-0.9	0	-0.7	-0.7												
02/16/2006 14:20:00	9.1	0.6	10.7	7.6	9.3	0.6	11.1	7.6	8.7	0.7	10.7	6.8													0	0	0	0	344	1	342	0	-0.9	0	-0.7	-1												
02/16/2006 14:30:00	8.9	0.6	10.7	7.2	9	0.7	10.7	7.2	8.5	0.7	10.3	6.5													0	0	0	0	344	1	343	0	-0.9	0	-0.7	-0.7												
02/16/2006 14:40:00	9.6	1.1	12.6	7.6	9.9	1.2	13	7.6	9.2	1.2	12.6	6.5													0	0	0	0	344	1	346	0	-0.7	0	-0.5	-0.7												
02/16/2006 14:50:00	10	0.9	12.2	7.6	10.3	0.9	12.6	7.6	9.5	0.8	11.5	7.6													0	0	0	0	344	1	344	0	-0.5	0	-0.3	-0.7												
02/16/2006 15:00:00	9.5	0.6	11.5	8	9.8	0.7	11.8	8	9	0.7	10.7	7.2													0	0	0	0	344	1	346	0	-1.2	0.1	-0.7	-1.4												
02/16/2006 15:10:00	9.4	0.8	11.5	7.6	9.7	0.8	11.8	7.2	9.1	0.8	11.1	7.2													0	0	0	0	344	1	347	0	-1.3	0	-1.2	-1.4												
02/16/2006 15:20:00	9.1	0.7	11.1	7.6	9.3	0.8	11.1	7.2	8.8	0.7	10.7	7.2													0	0	0	0	345	1	346	0	-1.3	0	-1.2	-1.4												
02/16/2006 15:30:00	10.3	0.7	11.8	8.8	10.5	0.8	12.2	7.2	10	0.8	11.8	8													0	0	0	0	344	1	344	0	-1.3	0	-1.2	-1.4												
02/16/2006 15:40:00	9.4	0.8	11.5	7.2	9.4	1	11.8	7.2	9.2	1	12.2	7.2													0	0	0	0	345	1	347	0	-1.3	0	-1.2	-1.4												
02/16/2006 15:50:00	8.1	0.7	9.9	6.1	8.2	0.8	9.9	6.5	7.8	0.7	9.5	6.1													0	0	0	0	344	1	346	0	-1.3	0	-1.2	-1.4												
02/16/2006 16:00:00	8.9	0.7	11.1	7.2	9.1	0.7	11.1	7.2	8.6	0.8	11.1	6.8													0	0	0	0	344	1	346	0	-1.3	0	-1.2	-1.4												
02/16/2006 16:10:00	8.2	0.6	9.5	6.8	8.2	0.6	9.5	6.5	7.9	0.6	9.5	6.5													0	0	0	0	345	1	347	0	-1.4	0	-1.2	-1.4												
02/16/2006 16:20:00	8.8	0.7	10.7	6.8	9	0.7	10.7	6.1	8.5	0.7	9.9	6.8													0	0	0	0	344	1	345	0	-1.4	0	-1.2	-1.4												
02/16/2006 16:30:00	8.7	0.6	10.3	7.2	8.8	0.6	10.3	6.8	8.4	0.7	9.9	6.1													0	0	0	0	344	1	343	0	-1.4	0	-1.2	-1.4												
02/16/2006 16:40:00	8.8	0.9	10.7	6.8	8.9	0.9	11.1	6.5	8.4	1	10.7	6.1													0	0	0	0	344	1	344	0	-1.5	0	-1.2	-1.4												
02/16/2006 16:50:00	9.4	1.1	12.2	6.5	9.6	1.2	12.6	6.5	9.1	1.2	12.2	6.1													0	0	0	0	344	1	343	0	-1.5	0	-1.4	-1.7												
02/16/2006 17:00:00	9	0.8	11.5	7.2	9.2	0.9	11.8	7.2	8.6	0.8	10.7	6.1													0	0	0	0	344	1	344	0	-1.6	0	-1.4	-1.7												
02/16/2006 17:10:00	7.8	0.9	9.5	5.7	7.9	0.9	9.5	5.7	7.5	0.9	9.5	5.3													0	0	0	0	344	1	343	0	-1.6	0	-1.4	-1.7												
02/16/2006 17:20:00	8.3	0.7	10.3	6.1	8.4	0.7	10.7	6.5	8	0.7	9.9	6.1													0	0	0	0	344	1	346	0	-1.6	0	-1.4	-1.7												
02/16/2006 17:30:00	8.2	0.7	9.9	6.1	8.3	0.7	9.9	6.5	7.7	0.7	9.5	5.7													0	0	0	0	344	1	346	0	-1.6	0	-1.4	-1.7												
02/16/2006 17:40:00	6.8	0.5	8.4	5.3	6.8	0.5	8	5.3	6.4	0.5	8	5.3													0	0	0	0	344	1	343	0	-1.5	0	-1.4	-1.4												
02/16/2006 17:50:00	8.1	1	10.7	6.1	8.2	1.1	10.7	6.1	7.7	1	10.7	5.7													0	0	0	0	344	1	343	0	-1.4	0	-1.4	-1.4												
02/16/2006 18:00:00	8.8	0.8	10.7	6.8	8.9	0.9	11.1	6.8	8.4	1	10.3	6.5													0	0	0	0	344	1	343	0	-1.5	0	-1.4	-1.4												
02/16/2006 18:10:00	7.5	0.7	9.1	5.7	7.6	0.7	9.5	5.7	7.1	0.7	9.1	5.7													0	0	0	0	344	1	343	0	-1.6	0	-1.4	-1.7												
02/16/2006 18:20:00	7.9	0.7	9.9	6.1	7.9	0.8	9.9	6.1	7.5	0.8	9.9	5.3													0	0	0	0	344	1	343	0	-1.6	0	-1.4	-1.7												
02/16/2006 18:30:00	7.8	0.6	9.5	6.5	7.8	0.6	9.5	6.5	7.4	0.6	8.8	6.1													0	0	0	0	344	1	343	0	-1.6	0	-1.4	-1.7												
02/16/2006 18:40:00	7.2	0.6	8.8	6.1	7.2	0.6	8.4	5.7	6.7	0.7	8.4	4.9													0	0	0	0	344	1	343	0	-1.7	0	-1.4	-1.9												
02/16/2006 18:50:00	7	0.5	8.4	5.7	7.1	0.5	8.4	5.7	6.6	0.5	8	5.3													0	0	0	0	344	1	343	0	-1.7	0	-1.7	-1.9												
02/16/2006 19:00:00	7.1	0.5	8.4	5.7	7.1	0.5	8.4	5.7	6.8	0.6	8	5.3													0	0	0	0	344	1	343	0	-1.7	0	-1.4	-1.9												
02/16/2006 19:10:00	6	0.4	7.2	4.9	5.9	0.5	7.2	4.6	5.7	0.4	6.8	4.6													0	0	0	0	344	1	343	0	-1.7	0	-1.7	-1.9												
02/16/2006 19:20:00	5.6	1	8.8	3.8	5.4	1	8.4	3.4	5.2	0.9	8	3.8													0	0	0	0	344	1	342	0	-1.7	0	-1.7	-1.9												
02/16/2006 19:30:00	7.3	0.5	8.8	6.1	7.2	0.5	8.8	6.1	7	0.5	8.4	5.7													0	0	0	0	343	1	343	0	-1.8	0	-1.7	-1.9												
02/16/2006 19:40:00	6.1	0.4	6.8	4.9	6.1	0.4	7.2	4.6	5.8	0.5	6.8	4.6													0	0	0	0	344	1	343	0	-2	0	-1.9	-2.1												
02/16/2006 19:50:00	5.9	0.6	7.6	4.6	5.8	0.6	7.2	4.6	5.5	0.5	6.8	4.2													0	0	0	0	343	1	341	0	-2	0	-1.9	-2.1												
02/16/2006 20:00:00	7	0.6	8.8	5.7	7	0.6	8.8	5.3	6.7	0.7	8.4	5.3													0	0	0	0	343	1	343	0	-2	0	-1.4	-2.1												
02/16/2006 20:10:00	7.1	1	9.1	4.6	7.1	1.1	9.5	4.9	6.9	1.1	9.1	4.6													0	0	0	0	344	1	343	0	-2	0	-1.9	-2.1												
02/16/2006 20:20:00	4.7	0.5	6.1	3.8	4.5	0.5	6.1	3.4	4.4	0.5	5.7	3.4													0	0	0	0	344	1	343	0	-2.1	0	-1.9	-2.1												
02/16/2006 20:30:00	6.5	1	8.4	3.8	6.4	1.1	8.4	3	6.3	1	8	3.8													0	0	0	0	343	1	345	0	-2.1	0	-1.9	-2.1												
02/16/2006 20:40:00	6.9	0.6	8.4	5.7	6.8	0.6	8.8	5.3	6.7	0.6	8.8	5.3													0	0	0	0	343	1	345	0	-2.1	0	-2.1	-2.4												
02/16/2006 20:50:00	5.9	0.5	7.6	4.2	5.8	0.5	7.6	4.2	5.6	0.5	6.8	4.6													0	0	0	0	343	1	343	0	-2.1	0	-2.1	-2.1												
02/16/2006 21:00:00	5.7	0.6	7.6	4.2	5.6	0.7	7.6	4.2	5.3	0.7	7.2	3.8													0	0	0	0	343	1	343	0	-2.1	0	-1.9	-2.1												
02/16/2006 21:10:00	5.6	0.5	6.8	4.2	5.4	0.6	6.8	4.2	5.3	0.6	6.8	4.2													0	0	0	0	343	1	343	0	-2	0	-1.9	-2.1												
02/16/2006 21:20:00	6.1	0.8	8.8	4.2	6	0.9	8.8	4.2	5.9	0.9	8.4	4.2													0	0	0	0	342	1	343	0	-2	0	-1.9	-2.1												
02/16/2006 21:30:00	7.2	0.8	8.8	5.7	7.2	0.8	9.1	5.3	6.9	0.8	8.8	4.9													0	0	0	0	344	1	343	0	-2	0	-1.9	-2.1												
02/16/2006 21:40:00	7.2	0.7	8.8	5.7	7.1	0.7	9.1	5.3	6.9	0.7	8.8	4.9													0	0	0	0	343	1	342	0	-2	0	-1.9	-2.1												
02/16/2006 21:50:00	6.4	0.9	8	4.2	6.3	1	8	3.8	6.1	0.9	8	4.2													0	0	0	0	343	1	343	0	-1.9	0	-1.9	-2.1												
02/16/2006 22:00:00	7.2	0.7	9.1	5.3	7.1	0.8	9.1	5.3	7	0.7	8.8	5.3													0	0	0	0	342	1	342	0	-2	0	-1.9	-2.1												
02/16/2006 22:10:00	6.3	0.9	8	4.2	6.1	1	8	3.8	6	0.8	8	4.6													0	0	0	0	341	1	340	0	-2.1	0	-1.9	-2.1												
02/16/2006 22:20:00	6.1	0.6	7.6	4.6	5.9	0.6	7.2	4.6	5.9	0.5	7.2	4.9													0	0	0	0	341	1	340	0	-2.1	0	-1.9	-2.1												
02/16/2006 22:30:00	5.7	0.7	7.6	3.8	5.5	0.8	8	3.8	5.3	0.7	7.6	3.8													0	0	0	0	341	1	340	0	-2	0	-1.9	-2.1												
02/16/2006 22:40:00	5.8	0.6	7.2	4.2	5.5	0.7	7.2	3.4	5.5	0.7	7.2	3.8													0	0	0	0	341	1	340	0	-2	0	-1.9	-2.1												
02/16/2006 22:50:00	5.3	0.5	6.5	3.8	5	0.5	6.5	3.8	5	0.5	6.5	3.8													0	0	0	0	342	1	344	0	-2	0	-1.9	-2.1												
02/16/2006 23:00:00	4.4	0.6	5.7	3	3.9	0.6	5.7	3	4	0.6	6.1	2.6													0	0	0	0	341	1	342	0	-1.9	0	-1.7	-1.9												
02/16/2006 23:10:00	3.9	0.5	5.3	2.6	3.5	0.6	4.9	2.3	3.5	0.5	4.6	2.3													0	0	0	0	341	1	340	0	-1.8	0	-1.7	-1.9												
02/16/2006 23:20:00	4.1	0.5	5.3	2.6	3.7	0.5	5.3	2.3	3.7	0.5	4.9	2.3													0	0	0	0	341	1	340	0	-1.7	0	-1.4	-1.9												
02/16/2006 23:30:00	4.2	0.4	4.9	3	3.7	0.4	4.6	2.6	3.8	0.5	4.9	2.6													0	0	0	0	340	1	340	0	-1.6	0	-1.4	-1.7												
02/16/2006 23:40:00	4.7	0.6	5.7	3.4	4.2	0.7	5.7	3	4.4	0.6	5.7	3													0	0	0	0	340	1	341	0	-1.5	0	-1.4	-1.7												
02/16/2006 23:50:00	4.3	0.4	5.7	3.4	3.7	0.5	5.3	2.6	3.9	0.4	5.3	3													0	0	0	0	340	1	339	0	-1.5	0	-1.4	-1.4												
02/17/2006 00:00:00	5.1	1.1	6.8	2.6	4.6	1.1	6.5	2.6	4.7	1.1	6.8	2.6													0	0	0	0	338	1	338	0	-1.5	0	-1.4	-1.7												
02/17/2006 00:10:00	5.3	0.4	6.5	4.2	4.9	0.4	6.1	3.4	5.1	0.4	6.5	3.8													0	0	0	0	339	1	338	0	-1.7	0	-1.4	-1.9												
