SDR	5.7.6
05/28/2006 12:30:00	6.7	0.9	8.8	3.8	6.7	0.9	8.8	4.6	6.1	1	8	3													177	7	178	245	140	0	140	140	18.8	0	19.1	18.2												
05/28/2006 12:40:00	5.9	1.1	8	2.6	6	1	8	3	4.9	1.2	8	1.9													181	9	172	245	140	0	140	140	19.2	0.2	19.7	18.5												
05/28/2006 12:50:00	6	1.1	8.8	2.6	6.1	1.1	8.4	3	5.1	1.2	8	1.9													182	8	182	245	140	0	140	140	19.1	0	19.4	18.8												
05/28/2006 13:00:00	5.5	1.2	8	2.6	5.5	1.2	8	2.6	4.5	1.3	7.6	1.5													182	13	185	245	140	0	140	140	19.2	0	19.4	18.8												
05/28/2006 13:10:00	6.9	1.3	9.5	3.4	6.9	1.3	9.5	3.4	6	1.4	8.4	2.3													184	9	191	245	140	0	140	140	19.1	0.2	19.7	18.5												
05/28/2006 13:20:00	7.1	1.4	9.9	2.6	7.1	1.4	10.3	3.4	6.1	1.4	8.8	2.3													185	10	182	245	140	0	140	140	18.9	0	19.4	18.2												
05/28/2006 13:30:00	7.5	1.1	9.9	4.6	7.5	1.1	9.9	4.2	6.6	1.1	9.1	3.8													188	9	185	245	140	0	140	140	19.3	0	19.7	18.8												
05/28/2006 13:40:00	6.9	1.1	9.5	3.8	6.9	1.1	9.5	4.2	5.8	1.2	8.8	3													186	9	190	245	140	0	140	140	19.4	0.2	20	18.8												
05/28/2006 13:50:00	6.9	1	9.5	4.6	7	1	9.5	4.6	5.8	1.1	8.4	3													184	8	182	245	140	0	140	140	19.8	0	20	19.7												
05/28/2006 14:00:00	7.8	0.9	9.5	4.2	7.8	0.9	9.5	4.6	6.6	1	9.1	4.2													183	7	179	245	140	0	140	140	19.8	0	20	19.4												
05/28/2006 14:10:00	7.3	1.2	9.9	4.2	7.3	1.1	9.9	3.8	6	1.5	9.5	2.6													185	9	187	245	140	0	140	140	19.7	0.1	20	19.4												
05/28/2006 14:20:00	7.4	1	9.5	4.2	7.3	1	9.9	4.6	6.2	1.1	9.1	3													186	8	189	245	140	0	140	140	19.5	0.1	19.7	19.4												
05/28/2006 14:30:00	7.3	1	9.9	3	7.3	1	9.5	4.2	6.2	1.1	9.1	3													187	8	176	245	140	0	140	140	19.6	0.1	20	19.1												
05/28/2006 14:40:00	6.9	1.1	9.1	3.8	6.9	1.1	9.1	4.2	6	1.1	8.8	3.4													188	10	187	245	140	0	140	140	19.5	0	19.7	19.4												
05/28/2006 14:50:00	6.8	1.2	9.1	3.8	6.9	1.2	9.1	3.8	5.8	1.1	9.5	3													192	10	188	245	140	0	140	140	19.4	0	19.7	19.4												
05/28/2006 15:00:00	7.4	1.1	9.1	4.6	7.3	1.1	9.5	4.2	6.2	1.3	9.1	3													185	9	192	245	140	0	140	140	19.5	0	19.7	19.1												
05/28/2006 15:10:00	7.5	1	9.1	4.6	7.5	1	9.1	4.9	6.3	1.2	9.5	2.6													182	8	178	245	140	0	140	140	19.5	0.1	20	19.1												
05/28/2006 15:20:00	6.6	1.1	8.8	4.2	6.6	1.1	8.8	4.2	5.5	1.1	8.8	2.6													184	10	179	245	140	0	140	140	19.5	0	19.7	19.4												
05/28/2006 15:30:00	6.4	1	8.4	4.2	6.5	1	8.4	4.2	5.5	1	8.4	3.4													184	9	183	245	140	0	140	140	19.5	0	19.7	19.1												
05/28/2006 15:40:00	6.6	1.1	8.8	3	6.7	1.1	8.8	3	5.9	1.2	8.4	2.6													186	8	186	245	140	0	140	140	19.4	0.1	19.7	18.8												
05/28/2006 15:50:00	6.9	1.2	9.1	3.8	6.9	1.2	9.1	3.8	6	1.4	8.4	2.6													186	10	190	245	140	0	140	140	19.4	0	19.7	18.8												
05/28/2006 16:00:00	6.7	1.2	9.1	3.4	6.7	1.1	9.1	3.4	5.7	1.3	8.8	2.3													185	10	182	245	140	0	140	140	19.5	0	20	18.8												
05/28/2006 16:10:00	7	1.1	9.1	4.6	7	1.1	9.5	4.6	6	1.2	8.8	2.6													184	9	191	245	140	0	140	140	19.5	0.2	20	19.1												
05/28/2006 16:20:00	6.6	1.2	9.5	3.8	6.5	1.2	9.5	3.8	5.6	1.4	9.5	1.9													184	10	182	245	140	0	140	140	19.6	0	20	19.1												
05/28/2006 16:30:00	6.7	1	9.1	3.4	6.7	1	9.1	3.4	5.8	1.1	8.4	3.4													185	9	174	245	140	0	140	140	19.7	0	20	19.1												
05/28/2006 16:40:00	6.5	1	9.1	3.8	6.5	1.1	8.8	3	5.3	1.1	8	2.6													183	9	193	245	140	0	140	140	19.5	0	20	19.4												
05/28/2006 16:50:00	6.6	1.2	9.5	3.4	6.5	1.2	9.1	3.8	5.6	1.2	8.8	3													184	8	182	245	140	0	140	140	19.7	0	20	19.4												
05/28/2006 17:00:00	6	0.9	8	3	6	0.9	8	3	4.5	1.1	6.8	1.5													185	9	182	245	140	0	140	140	19.7	0	20	19.4												
05/28/2006 17:10:00	6.3	0.8	8	4.2	6.3	0.8	8	4.2	5.2	1	7.2	2.6													181	8	181	245	140	0	140	140	19.5	0	19.7	19.4												
05/28/2006 17:20:00	6.9	0.8	8.8	3.4	6.9	0.8	9.1	3.8	5.7	1.1	8.4	2.6													182	7	188	245	140	0	140	140	19.4	0	19.7	19.1												
05/28/2006 17:30:00	6.6	1.3	8.8	2.6	6.6	1.3	8.8	3	5.6	1.5	8.4	2.3													186	10	182	245	140	0	140	140	19.3	0	19.4	18.8												
05/28/2006 17:40:00	6.2	1	8	3.4	6.2	1.1	8.4	3	5	1.1	7.6	1.9													185	9	194	245	140	0	140	140	19.2	0	19.4	18.8												
05/28/2006 17:50:00	6.9	0.8	8.8	4.6	7	0.8	8.8	4.6	5.8	1.1	8.8	3.4													182	7	187	245	140	0	140	140	19.2	0	19.4	18.8												
05/28/2006 18:00:00	6.7	0.8	8.8	4.2	6.8	0.8	8.8	4.2	5.3	1	8.4	2.6													184	8	190	245	140	0	140	140	19	0	19.4	18.5												
05/28/2006 18:10:00	6.7	0.8	8.4	3.8	6.7	0.8	8.8	4.2	5.4	1	8	3													183	7	185	245	140	0	140	140	18.7	0	19.1	18.5												
05/28/2006 18:20:00	6.2	1	8.8	3.4	6.2	1	8.8	3.4	5	1.1	7.6	2.3													183	9	178	245	140	0	140	140	18.6	0.1	18.8	18.2												
05/28/2006 18:30:00	7.1	0.9	8.8	4.2	7.2	0.9	8.8	4.2	5.8	1	8.4	3.4													182	6	178	245	140	0	140	140	18.3	0	18.5	18												
05/28/2006 18:40:00	6.6	1	8.8	3.8	6.6	1	8.8	4.2	5.5	1.1	8.4	2.6													183	7	186	245	140	0	140	140	18.2	0	18.5	17.7												
05/28/2006 18:50:00	7.4	0.8	9.1	4.6	7.5	0.8	9.1	4.9	6	1	8.4	3													183	6	186	245	140	0	140	140	17.8	0	18	17.1												
05/28/2006 19:00:00	6.8	0.8	8.4	4.2	6.8	0.8	8.4	4.2	5.5	0.8	7.6	3													184	6	192	245	140	0	140	140	17.6	0	17.7	17.1												
05/28/2006 19:10:00	6.3	1	8	3	6.3	1.1	8.4	3.4	4.9	1.2	7.6	1.1													185	9	179	245	140	0	140	140	17.1	0.5	17.7	16												
05/28/2006 19:20:00	4.6	1.2	7.6	2.3	4.7	1.2	7.6	2.3	4.1	1.1	7.2	1.9													191	12	181	245	140	0	140	140	15.8	0.1	16.3	15.2												
05/28/2006 19:30:00	4.4	0.6	6.1	2.3	4.4	0.6	6.1	2.3	4	0.6	6.1	2.3													196	9	198	245	140	0	140	140	14.8	0.3	15.7	14.4												
05/28/2006 19:40:00	4.8	0.8	7.2	2.6	4.9	0.8	7.2	2.6	4.3	0.8	6.1	1.9													194	8	188	245	140	0	140	140	14.4	0.1	14.6	13.8												
05/28/2006 19:50:00	5	0.6	6.5	2.6	5	0.6	6.1	2.6	4.6	0.7	6.1	2.3													199	8	201	245	140	0	140	140	14.1	0	14.6	13.8												
05/28/2006 20:00:00	3.4	1	6.1	1.5	3.5	1	6.1	1.5	3	0.9	5.3	1.1													218	17	205	245	140	0	140	140	14.5	0	14.9	14.4												
05/28/2006 20:10:00	3	0.6	4.6	1.9	3	0.6	4.6	1.9	2.6	0.6	3.8	1.1													220	11	219	245	140	1	140	140	14.6	0	14.9	14.4												
05/28/2006 20:20:00	2.7	0.8	4.6	1.1	2.8	0.8	5.3	1.1	2.3	0.7	4.2	0.7													211	13	195	245	140	1	140	140	14.6	0	14.9	14.1												
05/28/2006 20:30:00	3.2	0.6	4.6	1.5	3.2	0.6	4.6	1.9	2.7	0.7	4.2	1.1													210	12	190	245	140	1	140	140	14.6	0	14.9	14.4												
05/28/2006 20:40:00	3.8	1	6.8	1.5	3.8	1	6.5	1.9	3.3	1	6.5	1.1													210	11	198	245	140	0	140	140	14.6	0	14.9	14.4												
05/28/2006 20:50:00	3.2	0.8	5.3	1.1	3.2	0.8	5.3	1.5	2.8	0.8	4.9	0.7													204	13	201	245	140	0	140	140	14.5	0	14.9	13.8												
05/28/2006 21:00:00	2.3	0.5	3.8	0.7	2.4	0.5	4.2	1.5	1.9	0.6	3.8	0.4													170	27	122	245	140	0	140	140	14.2	0.2	14.9	13.3												
05/28/2006 21:10:00	1.6	0.8	3.8	0.4	1.8	0.7	3.8	0.4	1.5	0.7	3.4	0.4													86	64	138	245	140	0	140	140	13.4	0	13.8	12.7												
05/28/2006 21:20:00	1.5	0.5	2.6	0.4	1.6	0.5	2.6	0.4	1.4	0.5	2.6	0.4													98	9	95	245	140	0	140	140	12.9	0.1	13.5	12.2												
05/28/2006 21:30:00	0.4	0.2	1.1	0.4	0.5	0.2	1.5	0.4	0.4	0.1	1.1	0.4													72	64	124	245	140	0	142	140	12.4	0.1	12.7	11.9												
05/28/2006 21:40:00	0.4	0.1	0.7	0.4	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4													248	49	208	245	140	0	140	140	12.1	0	12.2	11.7												
05/28/2006 21:50:00	0.7	0.4	1.9	0.4	0.9	0.5	1.9	0.4	0.4	0.1	1.1	0.4													150	12	163	245	140	0	141	140	11.7	0.1	12.2	11.4												
05/28/2006 22:00:00	0.6	0.3	1.5	0.4	0.8	0.4	1.9	0.4	0.4	0.1	1.1	0.4													174	15	160	245	140	0	140	140	11.5	0	11.7	11.1												
05/28/2006 22:10:00	0.4	0	0.4	0.4	0.4	0.1	1.1	0.4	0.5	0.3	1.5	0.4													106	64	245	245	140	0	140	140	11.3	0	11.4	11.1												
05/28/2006 22:20:00	0.4	0	0.7	0.4	0.4	0.1	1.1	0.4	0.4	0.2	1.1	0.4													30	6	29	245	140	0	140	140	11.1	0	11.4	10.6												
05/28/2006 22:30:00	0.4	0.1	1.1	0.4	0.5	0.2	1.1	0.4	0.8	0.3	1.5	0.4													334	22	325	245	140	0	140	140	10.9	0.1	11.1	10.3												
05/28/2006 22:40:00	0.9	0.3	1.5	0.4	1	0.3	1.9	0.4	0.6	0.2	1.1	0.4													330	4	325	245	140	0	140	140	10.4	0.2	10.9	10.1												
05/28/2006 22:50:00	1.8	0.2	2.6	1.1	1.9	0.3	2.6	1.5	1.2	0.4	1.9	0.4													344	4	352	245	140	0	140	140	10.3	0	10.6	9.8												
05/28/2006 23:00:00	1.9	0.3	2.6	1.1	2	0.4	2.6	1.1	1.5	0.3	2.3	0.7													348	4	347	245	140	0	140	140	10.2	0	10.3	9.8												
05/28/2006 23:10:00	2	0.4	2.6	1.1	2	0.4	2.6	1.1	1.4	0.4	2.3	0.4													353	7	356	245	140	0	140	140	9.8	0.1	10.3	9.3												
05/28/2006 23:20:00	2.4	0.4	3.8	1.1	2.4	0.4	3.8	1.5	1.7	0.4	2.6	0.7													12	7	15	245	140	0	140	140	9.8	0	10.1	9.3												
05/28/2006 23:30:00	2.5	0.4	3.4	1.5	2.6	0.4	3.4	1.5	1.8	0.4	2.6	0.4													13	8	11	245	140	0	140	140	9.9	0	10.1	9.8												
05/28/2006 23:40:00	2.5	0.4	3.4	1.9	2.6	0.4	3.4	1.5	1.9	0.4	2.6	1.1													10	7	17	245	140	0	140	140	9.8	0	9.8	9.3												
05/28/2006 23:50:00	2.7	0.5	3.8	1.1	2.7	0.5	3.8	1.5	1.8	0.5	3	0.7													11	9	27	245	140	0	140	140	9.7	0	9.8	9.3												
05/29/2006 00:00:00	2.1	0.4	3	1.1	2.2	0.4	3	1.1	1.5	0.3	2.6	0.7													356	9	8	245	140	0	140	140	9.6	0.1	9.8	9												
05/29/2006 00:10:00	1.7	0.4	2.6	0.7	1.8	0.3	2.6	1.1	1.2	0.4	2.3	0.4													358	8	0	245	140	0	140	140	9.2	0.2	9.6	8.5												
05/29/2006 00:20:00	1.5	0.4	2.3	0.7	1.6	0.4	2.3	0.7	1.1	0.4	2.3	0.4													349	8	4	245	140	0	140	140	8.7	0	9	8.5												
05/29/2006 00:30:00	1.7	0.4	2.6	0.7	1.9	0.4	2.6	1.1	1.3	0.4	2.3	0.4													358	8	15	245	140	0	140	140	8.9	0	9	8.5												
05/29/2006 00:40:00	1.7	0.4	2.6	0.7	1.9	0.4	2.6	0.7	1.3	0.4	2.3	0.4													353	6	351	245	140	0	140	140	8.9	0	9	8.5												
05/29/2006 00:50:00	2.4	0.5	3.4	1.1	2.5	0.5	3.4	1.1	1.9	0.5	3.4	0.7													356	8	355	245	140	0	140	140	8.9	0	9	8.5												
05/29/2006 01:00:00	2.3	0.5	3.4	0.7	2.4	0.4	3.4	1.1	1.9	0.5	2.6	0.4													5	8	8	245	140	0	140	140	8.9	0	9	8.5												
05/29/2006 01:10:00	1.4	0.5	2.6	0.4	1.6	0.5	2.6	0.4	0.8	0.5	1.9	0.4													8	10	22	245	140	0	140	140	8.4	0.2	8.8	7.5												
05/29/2006 01:20:00	1.4	0.4	2.6	0.4	1.6	0.4	3	0.7	1	0.4	1.9	0.4													1	11	16	245	140	1	140	140	7.8	0	8	7.3												
05/29/2006 01:30:00	1.8	0.4	2.6	0.7	1.8	0.4	2.6	0.7	1.5	0.5	2.3	0.4													348	8	344	245	140	0	141	140	7.8	0.1	8.3	7.3												
05/29/2006 01:40:00	2	0.5	3	0.7	2.1	0.5	3	1.1	1.5	0.6	2.3	0.4													9	8	16	245	140	0	140	140	7.9	0.1	8.5	7.3												
05/29/2006 01:50:00	1.6	0.3	2.3	1.1	1.7	0.3	2.3	1.1	1.2	0.3	1.9	0.4													4	12	13	245	140	0	140	140	7.4	0.1	7.8	7												
05/29/2006 02:00:00	1.7	0.3	2.3	1.1	1.8	0.3	2.3	1.1	1.6	0.3	2.3	0.7													353	10	348	245	140	0	140	140	7.3	0	7.5	7												
05/29/2006 02:10:00	1.8	0.3	2.6	1.1	1.9	0.3	2.6	1.1	1.7	0.3	2.3	1.1													359	8	358	245	140	0	140	140	7.3	0	7.5	6.7												
05/29/2006 02:20:00	2.4	0.3	3	1.5	2.5	0.3	3	1.5	1.8	0.5	2.6	0.7													2	7	13	245	140	0	140	140	7.3	0	7.3	6.7												
05/29/2006 02:30:00	2.5	0.2	3	1.9	2.5	0.2	3.4	1.9	2	0.4	2.6	0.7													1	6	8	245	140	0	140	140	7.2	0	7.3	6.7												
05/29/2006 02:40:00	2.3	0.4	3	1.1	2.3	0.4	3	1.5	1.8	0.5	2.6	0.4													348	8	357	245	140	0	140	140	7.3	0	7.3	6.7												
05/29/2006 02:50:00	1.8	0.3	2.6	1.1	1.7	0.4	2.6	0.7	1.3	0.4	2.3	0.4													339	8	348	245	140	0	140	140	7	0.2	7.3	6.5												
05/29/2006 03:00:00	2	0.2	2.6	1.5	2.1	0.3	2.6	1.1	1.7	0.3	2.3	0.7													352	8	4	245	140	1	140	140	6.8	0	7	6.2												
05/29/2006 03:10:00	2	0.3	2.6	1.5	2.1	0.3	2.6	1.5	1.5	0.3	2.3	0.7													354	9	7	245	140	0	140	140	6.8	0.1	7	6.2												
05/29/2006 03:20:00	2	0.3	2.6	1.5	2.1	0.3	2.6	1.5	1.8	0.4	2.6	1.1													352	10	357	245	140	0	140	140	6.7	0	7	6.2												
05/29/2006 03:30:00	1.9	0.3	3	1.1	2	0.3	3	1.5	1.3	0.5	2.3	0.4													358	6	4	245	140	0	140	140	6.6	0.1	7	6												
05/29/2006 03:40:00	1.1	0.4	2.3	0.4	1.4	0.4	2.3	0.7	0.7	0.3	1.5	0.4													7	7	3	245	140	0	140	140	6.1	0.2	6.5	5.5												
05/29/2006 03:50:00	1.1	0.4	1.9	0.4	1.2	0.4	2.3	0.4	0.7	0.4	1.5	0.4													346	8	357	245	140	0	141	140	5.7	0.1	6	5												
05/29/2006 04:00:00	0.9	0.5	2.3	0.4	1.1	0.5	2.3	0.4	0.8	0.5	2.3	0.4													346	5	350	245	140	0	140	140	5.7	0.2	6	5												
05/29/2006 04:10:00	1.4	0.4	2.6	0.4	1.6	0.4	2.6	0.7	1.4	0.4	2.3	0.4													354	8	10	245	140	0	140	140	6.1	0	6.2	5.5												
05/29/2006 04:20:00	1.7	0.4	2.6	0.7	1.9	0.4	2.6	1.1	1.3	0.3	1.9	0.7													1	5	10	245	140	0	140	140	6.1	0	6.2	5.7												
05/29/2006 04:30:00	2.3	0.3	3	1.5	2.4	0.3	3	1.5	1.9	0.5	2.6	0.7													9	6	14	245	140	0	140	140	6.1	0	6.2	5.5												
05/29/2006 04:40:00	1.8	0.4	2.6	0.7	1.9	0.4	2.6	1.1	1.1	0.4	2.3	0.4													0	7	14	245	140	0	140	140	6.2	0	6.2	5.7												
05/29/2006 04:50:00	1.8	0.3	2.6	1.1	1.9	0.3	2.6	1.1	1.2	0.4	2.3	0.4													354	5	2	245	140	0	140	140	6.2	0.1	6.5	5.7												
05/29/2006 05:00:00	1.9	0.3	2.3	1.1	2	0.3	2.6	1.1	1.6	0.3	2.3	0.4													1	6	358	245	140	0	140	140	6.3	0	6.5	6												
05/29/2006 05:10:00	1.8	0.5	2.6	0.4	1.9	0.5	2.6	0.7	1.5	0.6	2.6	0.4													356	9	358	245	140	0	140	140	6.5	0	6.7	6												
05/29/2006 05:20:00	1.3	0.3	2.3	0.4	1.5	0.3	2.3	0.7	0.9	0.3	1.9	0.4													1	8	346	245	140	1	140	140	6.8	0	7	6.5												
05/29/2006 05:30:00	1.4	0.3	2.3	0.4	1.6	0.3	2.3	0.7	1	0.4	1.9	0.4													12	9	22	245	140	1	140	140	7.1	0.1	7.5	7												
05/29/2006 05:40:00	1.3	0.3	1.9	0.7	1.5	0.2	2.3	1.1	1.1	0.3	1.9	0.4													3	6	11	245	140	0	140	140	7.6	0	7.8	7.3												
05/29/2006 05:50:00	0.9	0.3	1.5	0.4	1.1	0.3	1.9	0.4	0.7	0.3	1.5	0.4													358	5	359	245	140	0	140	140	8	0	8.3	7.8												
05/29/2006 06:00:00	0.9	0.2	1.5	0.4	1.2	0.2	1.5	0.7	0.9	0.2	1.5	0.4													9	6	4	245	140	0	140	140	8.5	0.2	9	8.3												
05/29/2006 06:10:00	0.8	0.3	1.5	0.4	1.1	0.3	1.5	0.4	1	0.3	1.5	0.4													30	6	36	245	140	0	140	140	9.3	0.1	9.6	9												
05/29/2006 06:20:00	0.7	0.2	1.1	0.4	1	0.2	1.5	0.4	0.8	0.3	1.5	0.4													36	0	36	245	140	0	140	140	9.9	0.2	10.3	9.6												
05/29/2006 06:30:00	0.5	0.2	1.1	0.4	0.9	0.2	1.5	0.4	0.7	0.3	1.5	0.4													52	13	51	245	140	0	140	140	10.4	0	10.6	10.3												
05/29/2006 06:40:00	0.4	0.2	1.5	0.4	0.6	0.3	1.5	0.4	0.4	0.2	1.1	0.4													64	1	63	245	140	0	140	140	11.4	0.4	11.9	10.6												
05/29/2006 06:50:00	0.5	0.2	1.1	0.4	0.7	0.3	1.5	0.4	0.5	0.2	1.5	0.4													104	10	107	245	140	0	140	140	12.4	0.1	12.7	11.9												
05/29/2006 07:00:00	0.6	0.3	1.5	0.4	0.8	0.4	1.9	0.4	0.6	0.4	1.9	0.4													159	22	145	245	140	0	140	140	12.2	0	12.5	11.9												
05/29/2006 07:10:00	1.3	0.4	2.3	0.4	1.5	0.4	2.3	0.4	1.2	0.4	2.3	0.4													131	13	123	245	140	0	140	140	12.1	0	12.5	11.9												
05/29/2006 07:20:00	1.7	0.5	2.6	0.7	1.9	0.4	3.4	0.7	1.5	0.6	3	0.4													147	15	140	245	140	0	140	140	12.4	0	12.5	11.7												
05/29/2006 07:30:00	1.3	0.4	2.3	0.4	1.6	0.3	2.6	0.7	1.3	0.4	2.3	0.4													153	22	143	245	140	0	140	140	12.3	0	12.5	11.7												
05/29/2006 07:40:00	1.3	0.5	2.6	0.4	1.5	0.4	2.6	0.4	1.1	0.5	2.3	0.4													182	29	178	245	140	0	140	140	12.6	0	12.7	11.9												
05/29/2006 07:50:00	1.6	0.6	3	0.4	1.7	0.5	3	0.4	1.6	0.6	3.4	0.4													197	26	201	245	140	0	140	140	12.4	0	12.7	11.9												
05/29/2006 08:00:00	1.7	0.4	2.6	0.7	1.9	0.4	3	0.7	1.7	0.4	3	0.7													183	19	194	245	140	0	140	140	12.3	0	12.5	11.9												
05/29/2006 08:10:00	1.6	0.5	2.6	0.4	1.7	0.5	2.6	0.4	1.7	0.5	2.6	0.4													200	20	147	245	140	0	140	140	12.3	0	12.5	11.9												
05/29/2006 08:20:00	1.6	0.5	2.6	0.4	1.8	0.5	2.6	0.7	1.4	0.6	3	0.4													185	17	167	245	140	0	140	140	12.7	0	13	11.9												
05/29/2006 08:30:00	1.8	0.4	2.6	0.4	1.9	0.4	3	1.1	1.6	0.4	2.6	0.7													184	17	182	245	140	0	140	140	12.9	0.1	13.3	12.2												
05/29/2006 08:40:00	2.1	0.4	3.4	1.1	2.2	0.4	3.4	1.1	2	0.4	2.6	0.7													183	14	162	245	140	0	140	140	12.5	0	12.7	11.9												
05/29/2006 08:50:00	2.1	0.6	3.8	0.7	2.3	0.6	3.8	1.1	1.9	0.7	3.4	0.4													171	13	166	245	140	0	140	140	12.8	0.1	13	11.9												
05/29/2006 09:00:00	2.3	0.5	3.8	0.7	2.7	0.5	3.8	1.1	2.2	0.6	3.4	0.4													157	14	167	245	140	0	140	140	13.3	0.2	13.8	12.7												
05/29/2006 09:10:00	3	1.1	6.1	0.7	3.3	1	6.1	0.7	2.6	1.2	5.3	0.4													162	13	171	245	140	0	140	140	13.9	0.1	14.4	13.5												
05/29/2006 09:20:00	3.4	0.7	5.7	1.9	4	0.6	6.1	2.3	3.3	0.6	4.9	1.9													156	10	170	245	140	0	140	140	14.1	0.1	14.6	13.5												
05/29/2006 09:30:00	4.4	1.2	7.6	1.9	4.8	1	7.6	2.6	3.9	1.3	7.2	1.5													167	13	181	245	140	0	140	140	14.8	0.2	15.2	14.6												
05/29/2006 09:40:00	6.7	0.8	8.4	3.8	6.7	0.8	8.4	4.2	5.6	1	7.6	2.6													180	6	183	245	140	0	140	140	14.7	0	14.9	14.6												
05/29/2006 09:50:00	6.3	1.2	8.8	3	6.3	1.2	8.8	3.8	5.3	1.1	7.6	2.6													183	11	184	245	140	0	140	140	15	0	15.2	14.9												
05/29/2006 10:00:00	7.4	0.8	8.8	3.8	7.4	0.7	8.8	4.2	6.3	1	8	3													187	8	192	245	140	0	140	140	14.7	0	15.2	14.6												
05/29/2006 10:10:00	7.6	0.9	9.5	4.6	7.7	0.9	9.5	4.6	6.9	1	9.1	4.6													190	8	195	245	140	0	140	140	14.8	0.2	15.5	14.6												
05/29/2006 10:20:00	7.5	1.2	9.5	4.6	7.5	1.1	9.9	4.6	6.8	1.2	9.1	3													189	8	196	245	140	0	140	140	15.3	0	15.5	15.2												
05/29/2006 10:30:00	7.4	1	9.1	4.2	7.4	1	9.1	4.6	6.6	1	8.8	4.2													191	8	188	245	140	0	140	140	15.7	0	16	15.5												
05/29/2006 10:40:00	7.5	1.2	9.5	4.2	7.5	1.2	9.5	4.2	6.8	1.3	9.1	2.3													189	7	194	245	140	0	140	140	15.9	0.1	16.3	15.7												
05/29/2006 10:50:00	7	1.1	9.5	3.8	7	1.1	9.1	3.8	6.2	1.3	9.1	2.3													188	8	193	245	140	0	140	140	16.1	0	16.3	16												
05/29/2006 11:00:00	6.8	0.9	8.8	4.2	6.8	0.8	8.4	4.6	5.9	1	8.4	2.6													189	9	194	245	140	0	140	140	16.3	0.2	16.8	16												
05/29/2006 11:10:00	7.2	0.8	8.8	4.9	7.3	0.8	8.8	4.6	6.6	1	8.8	4.2													190	9	185	245	140	0	140	140	16.2	0	16.6	16.3												
05/29/2006 11:20:00	7.3	0.8	9.1	4.9	7.3	0.8	9.1	4.6	6.7	0.9	8.4	3.8													189	6	192	245	140	0	140	140	16.1	0	16.3	16												
05/29/2006 11:30:00	7	1.1	8.8	4.2	7	1.1	8.4	4.2	6.3	1.1	8.4	3.4													188	8	178	245	140	0	140	140	16.2	0	16.6	16.3												
05/29/2006 11:40:00	7.3	0.8	8.8	4.6	7.3	0.8	8.8	4.2	6.6	1	8.4	3.4													189	6	192	245	140	0	140	140	16.3	0	16.6	16.3												
05/29/2006 11:50:00	7.3	0.9	9.1	3.8	7.3	0.9	9.1	4.2	6.6	1.2	8.8	2.6													187	8	192	245	140	0	140	140	16.3	0	16.6	16.3												
05/29/2006 12:00:00	7.7	0.7	8.8	5.3	7.8	0.7	8.8	5.3	6.9	1	9.1	4.2													189	6	195	245	140	0	140	140	16.4	0	16.6	16.3												
05/29/2006 12:10:00	7.7	0.9	9.5	4.9	7.7	0.8	9.1	4.9	6.9	1	8.8	3.4													189	7	184	245	140	0	140	140	16.3	0	16.6	16.3												
05/29/2006 12:20:00	7.2	0.8	8.4	4.6	7.2	0.8	8.4	3.8	6.4	1.1	8	3													189	6	194	245	140	0	140	140	16.5	0	16.8	16.3												
05/29/2006 12:30:00	7	0.7	8.4	4.9	7	0.7	8.4	4.9	6.5	0.7	8	4.2													187	6	190	245	140	0	140	140	16.5	0	16.8	16.3												
05/29/2006 12:40:00	7.4	0.6	8.4	5.3	7.4	0.6	8.8	5.3	6.7	0.9	8.8	3.8													189	5	185	245	140	0	140	140	16.7	0	16.8	16.6												
05/29/2006 12:50:00	7.1	0.8	8.4	4.2	7.1	0.7	8.4	4.6	6.5	1	8.4	3.8													187	6	183	245	140	0	140	140	16.7	0.1	16.8	16.6												
05/29/2006 13:00:00	7.3	0.8	8.8	4.2	7.3	0.8	8.8	4.6	6.6	0.9	8.4	3.4													188	7	186	245	140	0	140	140	16.6	0	16.8	16.6												
05/29/2006 13:10:00	6.9	0.9	8.8	4.6	7	0.9	8.4	4.6	6.3	1.1	8.8	3.4													189	8	189	245	140	0	140	140	16.8	0	16.8	16.8												
05/29/2006 13:20:00	6.6	0.9	8	3.8	6.7	0.9	8.4	3.8	6.2	1	8.8	3.8													189	9	181	245	140	0	140	140	16.7	0	16.8	16.6												
05/29/2006 13:30:00	6.5	1	8.4	4.2	6.5	1	8.4	4.2	6.1	0.9	8	3.8													192	9	196	245	140	0	140	140	16.6	0	16.8	16.6												
05/29/2006 13:40:00	7.4	0.9	9.1	4.9	7.4	0.8	8.8	4.9	6.9	0.9	8.8	4.6													191	7	191	245	140	0	140	140	16.8	0	17.1	16.8												
05/29/2006 13:50:00	7.8	0.9	9.1	5.3	7.8	0.8	9.1	5.3	7	1.1	9.1	3.8													190	7	190	245	140	0	140	140	17	0	17.1	16.8												
05/29/2006 14:00:00	7	1.2	9.1	3.8	7	1.1	9.1	4.2	6.4	1.2	9.1	3.8													190	9	191	245	140	0	140	140	16.9	0	17.1	16.8												
05/29/2006 14:10:00	7.1	1.1	9.5	4.2	7.1	1.1	9.5	4.2	6.2	1.1	8.8	3													193	9	194	245	140	0	140	140	17.3	0	17.4	16.8												
