SDR	5.7.6
11/05/2005 03:10:00	8.3	2.5	16.4	2.3	8	2.5	16.4	2.3	6.6	2	15.3	3													33	17	40	300					-8.7	0	-8.7	-8.9												
11/05/2005 03:20:00	8.7	2.3	15.3	3.8	8.1	2.2	13	3.4	6.8	2.1	12.6	2.6													32	15	30	300					-8.9	0	-8.7	-8.9												
11/05/2005 03:30:00	8.8	2.3	15.3	3.8	8.3	2.3	15.3	3.8	6.9	2	14.9	2.6													33	17	27	300					-8.9	0	-8.7	-8.9												
11/05/2005 03:40:00	9.2	1.9	14.1	4.9	8.7	1.8	14.9	4.6	7.3	1.8	14.5	3													34	16	48	300					-9	0	-8.7	-9.1												
11/05/2005 03:50:00	9	2.2	14.5	4.2	8.5	2.2	14.1	3	6.9	1.9	12.6	3													34	15	17	300					-9	0	-8.9	-9.1												
11/05/2005 04:00:00	9.4	2	14.9	4.2	8.9	1.9	13.7	3.8	7.5	1.9	13.3	2.3													33	16	40	300					-8.9	0	-8.7	-8.9												
11/05/2005 04:10:00	10	2.3	16.4	4.2	9.3	2.2	16.4	4.2	7.6	1.9	14.5	3.8													31	15	23	300					-9	0	-8.9	-9.1												
11/05/2005 04:20:00	9.8	2.2	16.1	5.3	9.2	2.2	14.5	4.2	7.6	1.9	13	3.4													28	15	20	300					-9	0	-8.9	-9.1												
11/05/2005 04:30:00	10.5	2.1	15.6	4.2	9.8	2.1	15.6	3	8.2	2.2	13.7	1.9													29	15	15	300					-8.9	0	-8.7	-8.9												
11/05/2005 04:40:00	11.7	2.3	18.7	4.9	11	2.2	17.6	3.8	9	2.3	16.4	3.4													27	13	12	300					-9	0	-8.9	-9.1												
11/05/2005 04:50:00	10.7	2.3	15.6	4.6	9.9	2.2	15.6	3.8	8.5	2.1	14.5	4.6													26	13	14	300					-9	0	-8.7	-8.9												
11/05/2005 05:00:00	9.8	2.2	16.1	4.6	9.1	2.2	15.6	3.8	7.8	2.1	15.6	2.6													26	15	22	300					-9	0	-8.9	-9.1												
11/05/2005 05:10:00	9.9	2	16.4	5.3	9.2	1.9	14.9	4.6	7.8	1.9	14.1	3													24	15	23	300					-9.1	0	-8.9	-9.1												
11/05/2005 05:20:00	9.1	2.1	15.6	3.8	8.6	2.1	13.7	3.8	7.3	1.8	13.3	2.6													29	14	32	300					-9.1	0	-8.9	-9.3												
11/05/2005 05:30:00	8.8	2.1	14.9	3.8	8.1	2.1	13.7	3.4	6.8	1.9	12.2	2.3													29	15	28	300					-9.2	0	-8.9	-9.3												
11/05/2005 05:40:00	8.3	1.9	13.3	4.6	7.9	2	13.7	3.4	6.5	1.9	11.5	2.6													31	18	20	300					-9.2	0	-9.1	-9.3												
11/05/2005 05:50:00	9.2	2	14.1	4.2	8.6	2	13	3.8	7.3	1.8	13	2.3													30	16	25	300					-9.3	0	-9.3	-9.3												
11/05/2005 06:00:00	8.6	2	13.7	4.6	8.1	1.9	13.7	3.8	6.8	1.9	12.6	2.6													33	16	22	300					-9.3	0	-9.3	-9.3												
11/05/2005 06:10:00	8	1.8	13.3	3.4	7.6	1.8	13	3.4	6.4	1.7	11.8	2.3													37	14	39	300					-9.4	0	-9.3	-9.5												
11/05/2005 06:20:00	8.7	2	13	3.8	8.3	2	13.3	4.2	7	2	12.2	2.3													36	17	49	300					-9.4	0	-9.3	-9.5												
11/05/2005 06:30:00	9.3	2.3	15.3	4.2	8.8	2.1	14.5	4.2	7.3	1.9	12.2	2.6													34	16	28	300					-9.3	0	-9.3	-9.3												
11/05/2005 06:40:00	9.2	1.8	13.7	4.9	8.8	1.9	14.1	4.2	7.2	1.8	13.3	3.4													34	16	31	300					-9.3	0	-9.3	-9.3												
11/05/2005 06:50:00	10.9	2.5	17.6	3.8	10.2	2.5	17.9	3	8.6	2.4	14.9	3													26	15	35	300					-9.2	0	-9.1	-9.3												
11/05/2005 07:00:00	9.8	2.4	16.1	4.2	9.1	2.3	14.9	3.4	7.6	2.1	14.9	3.4													25	15	26	300					-9.1	0	-8.9	-9.3												
11/05/2005 07:10:00	10.4	2.3	16.4	5.7	9.7	2.3	16.1	4.6	8.3	2	13.3	3													24	14	29	300					-9.1	0	-8.9	-9.1												
11/05/2005 07:20:00	8.7	1.9	13.3	4.2	8.2	1.9	13	3.8	6.9	1.9	12.2	2.6													25	19	24	300					-9.1	0	-8.9	-9.1												
11/05/2005 07:30:00	9.4	2.2	15.6	4.2	8.8	2.2	16.1	3.4	7.4	2	13.7	3													21	15	39	300					-9.1	0	-8.9	-9.1												
11/05/2005 07:40:00	9.7	2.2	15.3	4.6	9.1	2.1	15.6	3.8	7.7	1.8	13.3	3													21	15	24	300					-9.1	0	-8.9	-9.1												
11/05/2005 07:50:00	10.2	2.2	15.3	4.9	9.5	2.2	15.3	4.2	8.1	2.2	15.3	3													20	14	20	300					-9.1	0	-8.9	-9.1												
11/05/2005 08:00:00	9.3	2.5	16.1	3.8	8.7	2.4	16.1	3.4	7.5	2	13.3	3													21	15	21	300					-9.1	0	-8.9	-9.3												
11/05/2005 08:10:00	8.9	1.9	13.3	4.6	8.2	1.9	14.1	4.2	7.2	1.9	13.3	3.4													24	15	16	300					-9.1	0	-8.9	-9.1												
11/05/2005 08:20:00	8.8	1.9	13.3	4.2	8.2	1.9	13.3	3.4	6.9	1.7	11.8	3													28	15	35	300					-9.1	0	-8.9	-9.3												
11/05/2005 08:30:00	8.2	1.7	12.6	3.8	7.6	1.7	12.6	3	6.2	1.4	11.1	3													31	14	8	300					-9.1	0	-8.9	-9.3												
11/05/2005 08:40:00	6.4	2	13	2.3	6.2	1.9	11.8	2.3	5.1	1.8	9.9	1.9													37	19	24	300					-9.1	0	-8.9	-9.3												
11/05/2005 08:50:00	1.9	1.1	6.5	0.4	1.8	1.1	6.1	0.4	1.4	0.8	3.8	0.4													99	27	46	300					-10.5	0.8	-9.1	-11.4												
11/05/2005 09:00:00	2.9	1	6.8	0.7	3	1	7.2	1.1	2.3	1.1	6.5	0.4													83	22	60	300					-11.6	0	-11.4	-11.8												
11/05/2005 09:10:00	2.6	0.7	4.2	0.7	2.6	0.7	4.2	0.7	2.1	0.6	3	0.7													61	11	57	300					-11.5	0	-11.4	-11.6												
11/05/2005 09:20:00	2.7	0.4	3.4	1.5	2.7	0.4	3.4	1.5	1.9	0.5	3	0.7													47	4	41	300					-11.6	0.1	-11.4	-11.8												
11/05/2005 09:30:00	2.5	0.5	3.8	1.1	2.5	0.5	3.8	1.1	1.9	0.5	3	0.4													51	7	48	300					-11.7	0	-11.4	-11.8												
11/05/2005 09:40:00	1.9	0.5	3	0.7	1.9	0.5	3	0.4	1.5	0.4	2.3	0.7													50	7	49	300					-11.3	0.2	-11	-11.6												
11/05/2005 09:50:00	1	0.4	1.9	0.4	1	0.4	1.9	0.4	0.6	0.3	1.5	0.4													59	9	59	300					-10.7	0.1	-10.4	-11												
11/05/2005 10:00:00	1.3	0.5	2.6	0.4	1.2	0.5	2.6	0.4	1.4	0.4	2.6	0.4													113	45	62	300					-10.4	0.1	-10.2	-10.6												
11/05/2005 10:10:00	1.6	0.6	3	0.7	1.5	0.6	3	0.4	1.6	0.5	2.6	0.7													182	6	180	300					-10.6	0	-10.2	-10.8												
11/05/2005 10:20:00	1	0.5	1.9	0.4	0.9	0.5	1.9	0.4	0.9	0.5	1.9	0.4													143	24	171	300					-10	0.2	-9.5	-10.4												
11/05/2005 10:30:00	1.8	0.5	3	0.7	1.7	0.5	3	0.4	1.3	0.5	3	0.4													76	19	78	300					-9.1	0.2	-8.7	-9.5												
11/05/2005 10:40:00	1	0.6	2.3	0.4	0.9	0.6	2.3	0.4	0.7	0.5	1.9	0.4													57	22	31	300					-8.3	0	-8.1	-8.7												
11/05/2005 10:50:00	1	0.6	2.6	0.4	1	0.6	2.6	0.4	1	0.5	2.6	0.4													57	11	67	300					-8	0.1	-7.6	-8.3												
11/05/2005 11:00:00	0.7	0.4	1.9	0.4	0.7	0.4	1.9	0.4	0.8	0.4	1.9	0.4													64	13	61	300					-7.5	0	-7.2	-7.6												
11/05/2005 11:10:00	1	0.5	1.9	0.4	0.9	0.5	1.9	0.4	1	0.5	2.3	0.4													54	12	51	300					-7.5	0	-7.2	-7.6												
11/05/2005 11:20:00	1	0.5	2.3	0.4	0.9	0.5	2.3	0.4	0.8	0.4	1.9	0.4													47	27	27	300					-6.9	0.3	-6.1	-7.4												
11/05/2005 11:30:00	1.8	0.6	3.4	0.7	1.7	0.6	3.4	0.4	1.7	0.5	3	0.4													70	20	49	300					-6.5	0.2	-6.1	-7												
11/05/2005 11:40:00	1.5	0.6	3	0.4	1.4	0.5	2.6	0.4	1.3	0.5	2.3	0.4													45	23	72	300					-6.8	0	-6.6	-7												
11/05/2005 11:50:00	3.3	1	5.7	1.1	3.2	1	5.7	0.7	2.8	1	4.9	0.7													39	13	26	300					-7.2	0.2	-6.8	-7.4												
11/05/2005 12:00:00	3.4	0.8	4.9	0.4	3.2	0.8	4.9	0.4	2.4	0.7	4.2	0.7													28	12	38	300					-7.3	0.1	-7	-7.6												
11/05/2005 12:10:00	2.8	0.8	4.6	0.7	2.7	0.9	4.9	0.4	2.3	0.8	4.2	0.4													31	20	62	300					-7	0	-6.6	-7												
11/05/2005 12:20:00	4.4	1.8	10.3	0.7	4.2	1.7	9.5	1.1	3.5	1.5	8.8	1.1													34	22	23	300					-6.5	0	-6.1	-6.8												
11/05/2005 12:30:00	6	1.7	11.1	1.1	5.7	1.7	10.7	1.1	4.8	1.5	9.5	1.1													22	17	17	300					-6.2	0	-5.9	-6.4												
11/05/2005 12:40:00	5.5	1	8.4	3	5.3	1	8.4	2.6	4.2	1.1	7.6	1.9													40	17	32	300					-5.9	0	-5.7	-5.9												
11/05/2005 12:50:00	5.5	1.5	10.3	1.9	5.3	1.4	9.1	1.5	4.2	1.3	9.1	1.5													44	22	26	300					-5.8	0	-5.5	-5.9												
11/05/2005 13:00:00	6.1	2.8	13.3	1.9	5.8	2.8	14.1	1.5	4.6	2.4	12.2	0.7													31	21	43	300					-5.7	0	-5.5	-5.9												
11/05/2005 13:10:00	6.9	2.1	13	3	6.7	2.1	13	3	5.7	1.8	11.1	1.9													36	18	35	300					-5.8	0.1	-5.5	-5.9												
11/05/2005 13:20:00	6.8	1.7	11.8	2.6	6.6	1.7	10.7	2.3	5.3	1.7	9.1	1.1													44	17	20	300					-5.6	0	-5.5	-5.7												
11/05/2005 13:30:00	6	2.1	13.3	0.7	5.8	2.1	13.3	0.4	4.9	1.8	11.5	1.1													46	24	54	300					-5.2	0	-4.8	-5.5												
11/05/2005 13:40:00	8	1.8	13.3	3.8	7.6	1.8	13	3.4	6.3	1.7	12.2	3													32	17	35	300					-5	0	-4.8	-5.3												
11/05/2005 13:50:00	8.6	2	14.5	3.8	8.3	2.1	14.5	4.2	6.9	2	12.6	2.3													26	18	16	300					-5	0	-4.8	-5												
11/05/2005 14:00:00	8	2.3	13.3	3.4	7.5	2.3	14.1	3	6.5	2	11.8	2.6													18	16	12	300					-4.8	0	-4.6	-4.8												
11/05/2005 14:10:00	8.8	2.4	15.6	3.4	8.4	2.3	16.4	3.4	7.3	1.8	13	3													20	17	30	300					-4.9	0	-4.6	-4.8												
11/05/2005 14:20:00	8.1	2.3	15.6	3.8	7.7	2.3	14.1	3	6.3	1.7	11.5	2.6													23	18	10	300					-4.8	0	-4.6	-4.8												
11/05/2005 14:30:00	8.1	2.2	13.3	3.4	7.7	2.2	13.3	3.4	6.7	2.1	13	3													20	17	16	300					-4.8	0	-4.6	-4.8												
11/05/2005 14:40:00	8.6	2.3	15.3	3.4	8.2	2.3	16.1	3	6.9	2.1	13.3	2.6													20	17	15	300					-4.9	0	-4.8	-5												
11/05/2005 14:50:00	8.3	2.8	15.3	1.9	7.9	2.9	16.1	1.9	6.8	2.6	14.9	2.3													17	17	17	300					-4.9	0	-4.6	-5												
11/05/2005 15:00:00	8.7	1.9	16.1	4.2	8.2	2	16.4	3.4	6.7	1.7	12.6	2.6													19	17	31	300					-5	0	-5	-5												
11/05/2005 15:10:00	9	2	13.7	3.8	8.4	1.9	13.3	4.2	7.2	1.8	12.2	3													16	14	356	300					-5.1	0	-5	-5.3												
11/05/2005 15:20:00	8.8	2	13.7	4.2	8.4	2.1	14.1	3.8	7.1	2	14.1	2.3													19	15	6	300					-5.1	0	-5	-5.3												
11/05/2005 15:30:00	8.7	2.3	15.3	3.8	8.3	2.3	13.7	3	7	2.4	13.3	1.5													16	15	25	300					-5	0	-4.8	-5												
11/05/2005 15:40:00	7.7	2.3	14.9	3	7.5	2.3	13.7	3	6.2	2.1	12.2	2.6													16	17	28	300					-5	0	-5	-5												
11/05/2005 15:50:00	7.1	1.7	11.5	3	6.7	1.8	12.2	3	5.6	1.6	10.7	2.6													15	19	19	300					-5.2	0	-5	-5.5												
11/05/2005 16:00:00	7.2	1.9	13	1.5	7	2	12.2	1.9	6.1	1.7	11.1	2.3													11	19	12	300					-5.4	0	-5.3	-5.5												
11/05/2005 16:10:00	7.4	2.6	14.1	3	7.2	2.7	14.5	2.3	6.2	2.5	13.3	1.9													8	17	18	300					-5.4	0	-5.5	-5.5												
11/05/2005 16:20:00	7.5	2.2	13.7	3	7.4	2.3	14.1	2.3	6.2	2	11.8	2.6													3	17	356	300					-5.6	0	-5.5	-5.7												
11/05/2005 16:30:00	7.5	1.9	14.1	3	7.4	1.9	14.5	3	6.4	2.1	13.7	2.6													2	17	347	300					-5.8	0	-5.7	-5.9												
11/05/2005 16:40:00	6.1	1.7	9.9	1.5	5.9	1.7	9.9	1.5	5	1.5	9.1	1.9													11	17	28	300					-6	0	-5.9	-6.1												
11/05/2005 16:50:00	7.1	1.7	12.2	3	7	1.8	12.6	3	5.9	1.6	11.1	2.3													7	19	6	300					-6.1	0	-5.9	-6.1												
11/05/2005 17:00:00	7.3	2.1	14.1	3	7	2.2	14.1	2.6	6	1.9	12.2	2.3													11	17	10	300					-6.2	0	-6.1	-6.4												
11/05/2005 17:10:00	9.2	2.2	16.4	4.2	9	2.3	17.2	4.2	7.7	2.5	14.9	3.4													11	16	1	300					-6.2	0	-5.9	-6.4												
11/05/2005 17:20:00	8.4	2.6	17.9	3.8	8.4	2.7	18.7	3.4	7.5	2.5	14.9	1.9													6	17	355	300					-6.2	0	-6.1	-6.4												
11/05/2005 17:30:00	7.9	2.4	14.5	3.4	7.8	2.5	15.3	3.8	6.8	2.1	16.4	3.4													4	16	24	300					-6.1	0	-5.9	-6.1												
11/05/2005 17:40:00	9.2	2.8	17.2	4.2	9.2	2.9	17.9	4.2	8.1	2.7	17.6	2.6													2	14	359	300					-6.1	0	-5.9	-6.1												
11/05/2005 17:50:00	11.3	3.1	20.2	3.8	11.2	3.2	21.4	4.2	9.5	2.8	18.3	3.4													8	15	12	300					-6.1	0	-5.9	-6.1												
11/05/2005 18:00:00	10.9	2.7	17.9	4.6	10.6	2.8	18.7	3.8	9.1	2.7	17.6	4.6													14	17	16	300					-6.1	0	-5.9	-6.4												
11/05/2005 18:10:00	8.9	2.5	14.9	3.8	8.7	2.5	15.3	3.8	7.3	2.5	14.5	2.6													11	17	346	300					-6.3	0	-6.1	-6.6												
11/05/2005 18:20:00	9.6	2.7	16.8	4.2	9.3	2.8	17.2	3.8	7.9	2.7	15.6	2.6													13	17	5	300					-6.5	0	-6.4	-6.6												
11/05/2005 18:30:00	9	1.9	14.9	4.2	8.4	1.8	14.5	3.8	7.2	1.7	11.8	2.6													17	15	14	300					-6.5	0	-6.4	-6.6												
11/05/2005 18:40:00	8.7	2.4	15.3	3	8.3	2.5	16.1	2.6	7.1	2.1	14.5	3													15	16	13	300					-6.7	0	-6.6	-6.8												
11/05/2005 18:50:00	8	2.4	13.3	2.6	7.7	2.5	14.1	2.6	6.7	2.2	12.2	1.9													11	17	9	300					-6.7	0	-6.6	-6.8												
11/05/2005 19:00:00	7.2	1.6	11.1	3.4	7	1.7	11.1	3	6	1.7	10.3	2.6													9	17	2	300					-6.9	0	-6.8	-7												
11/05/2005 19:10:00	6.8	1.6	10.7	3.4	6.7	1.7	11.8	3.4	5.7	1.7	11.1	2.3													10	17	50	300					-7	0	-6.8	-7												
11/05/2005 19:20:00	7.7	1.7	12.2	2.3	7.3	1.7	12.6	1.9	6.2	1.6	12.2	2.6													15	16	6	300					-7.1	0	-6.8	-7												
11/05/2005 19:30:00	8.7	2.3	13.7	3.4	8.2	2.3	14.5	3	7	2.1	13.3	2.6													17	17	30	300					-6.9	0	-6.6	-7												
11/05/2005 19:40:00	6.9	1.9	11.1	3	6.6	1.8	10.7	2.3	5.7	1.8	11.1	0.7													14	19	24	300					-6.9	0.1	-6.6	-7												
11/05/2005 19:50:00	6.7	1.8	12.6	2.6	6.5	1.9	13.3	2.3	5.5	1.5	9.9	1.9													10	16	9	300					-7.1	0	-7	-7												
11/05/2005 20:00:00	7.1	1.7	11.5	1.9	6.9	1.7	11.5	1.9	5.7	1.5	9.9	2.6													7	15	342	300					-7.1	0	-7	-7.2												
11/05/2005 20:10:00	7	1.9	12.6	3	6.8	1.9	12.6	2.6	6	1.9	11.5	1.1													6	17	350	300					-7.3	0	-7	-7.4												
11/05/2005 20:20:00	8.7	2	13.7	4.2	8.4	2	14.9	3.8	7.1	1.9	11.1	3													12	17	10	300					-7.1	0	-7	-7.4												
11/05/2005 20:30:00	8.2	1.7	13	4.2	8.2	1.9	13.3	4.2	6.9	2.1	14.1	2.6													4	15	7	300					-7.4	0	-7.2	-7.4												
11/05/2005 20:40:00	8.8	1.7	12.6	4.6	8.7	1.8	12.6	3.8	7.3	2	12.6	3													7	15	20	300					-7.4	0	-7.2	-7.4												
11/05/2005 20:50:00	7.3	1.5	11.8	3.4	7.3	1.7	11.8	3	6.1	1.6	10.7	1.9													3	15	7	300					-7.4	0	-7.2	-7.6												
11/05/2005 21:00:00	7.1	1.3	11.1	3.8	6.8	1.3	11.1	3.4	5.8	1.3	9.1	1.9													12	17	23	300					-7.6	0	-7.6	-7.6												
11/05/2005 21:10:00	8	1.6	11.5	4.2	7.6	1.7	11.8	3.8	6.6	1.7	11.1	2.6													16	15	25	300					-7.9	0	-7.6	-7.9												
11/05/2005 21:20:00	7.4	1.5	10.3	3	6.9	1.5	10.7	3	5.9	1.2	8.8	3													18	13	17	300					-7.9	0	-7.6	-8.1												
11/05/2005 21:30:00	6.5	1.8	10.7	2.3	6.3	1.7	10.7	1.5	5.3	1.5	9.1	1.9													12	14	14	300					-8	0	-7.9	-8.1												
11/05/2005 21:40:00	6.8	1.5	11.8	3	6.6	1.7	12.2	3	5.4	1.5	11.1	1.9													12	14	12	300					-8.1	0	-8.1	-8.1												
11/05/2005 21:50:00	6.6	1.5	11.1	2.6	6.4	1.5	11.8	2.3	5.4	1.4	10.3	2.6													13	14	19	300					-8.1	0	-8.1	-8.1												
11/05/2005 22:00:00	7	1.5	10.7	3.8	6.6	1.5	10.3	3	5.5	1.5	9.9	1.9													14	15	26	300					-8.2	0	-8.1	-8.3												
11/05/2005 22:10:00	6.5	1.8	11.1	2.6	6.4	2	11.5	2.6	5.2	1.8	11.1	1.5													10	15	359	300					-8.4	0	-8.1	-8.7												
11/05/2005 22:20:00	6.3	1.6	9.9	2.6	6.2	1.7	10.7	2.6	5.3	1.5	10.3	1.5													12	13	21	300					-8.7	0	-8.5	-8.7												
11/05/2005 22:30:00	5.7	1.6	10.3	1.9	5.6	1.6	10.7	1.9	4.7	1.2	8.4	1.9													9	16	28	300					-8.8	0	-8.5	-8.9												
11/05/2005 22:40:00	5.4	1.5	9.9	2.6	5.3	1.7	9.9	1.9	4.5	1.4	8.8	1.5													9	18	350	300					-8.8	0	-8.7	-8.9												
11/05/2005 22:50:00	5.8	1.7	10.3	2.3	5.6	1.9	10.7	1.9	4.7	1.5	9.1	1.9													14	15	22	300					-9	0	-8.7	-8.9												
11/05/2005 23:00:00	5.9	1.2	9.5	3	5.5	1.2	8.4	2.6	4.7	1.1	7.6	1.1													17	12	28	300					-9	0	-8.9	-9.1												
11/05/2005 23:10:00	6.1	1.2	9.9	3	5.6	1.2	9.1	2.3	4.6	1.1	8	2.3													26	14	24	300					-9.1	0	-8.9	-9.3												
11/05/2005 23:20:00	6.2	1.3	8.8	2.6	5.7	1.2	8.8	2.6	4.7	1.1	8	2.3													28	13	22	300					-9.2	0	-9.1	-9.3												
11/05/2005 23:30:00	6.2	1.3	10.7	3	5.7	1.2	9.5	3	4.8	1	8	3													28	12	36	300					-9.3	0	-9.1	-9.3												
11/05/2005 23:40:00	5.6	1.1	8.8	3	5.1	1.1	8.8	3	4.3	1.2	9.1	1.9													25	13	32	300					-9.4	0	-9.3	-9.5												
11/05/2005 23:50:00	4.7	1.1	7.6	2.3	4.4	1.1	8	1.9	3.7	1	6.8	1.1													26	14	11	300					-9.5	0	-9.3	-9.7												
11/06/2005 00:00:00	5.4	1	8.4	3	5	1	8	3	4.2	0.9	8	2.3													30	11	27	300					-9.6	0.1	-9.3	-10.2												
11/06/2005 00:10:00	6.2	1	9.1	3	5.8	1.1	9.1	2.6	4.8	1	8	2.3													32	12	42	300					-9.7	0	-9.7	-9.7												
11/06/2005 00:20:00	6.3	1.3	9.5	2.6	6.1	1.5	9.9	2.3	4.9	1.3	8	1.5													37	12	38	300					-9.8	0	-9.7	-10												
11/06/2005 00:30:00	6.5	1.1	8.8	3.8	6.4	1.2	9.1	3.4	5.1	1.2	8.4	2.6													39	9	39	300					-10	0	-9.7	-10.2												
11/06/2005 00:40:00	5.6	1.1	8	2.6	5.6	1.2	8.4	1.9	4.3	1.2	7.2	0.7													45	11	41	300					-10.2	0	-10	-10.4												
11/06/2005 00:50:00	4.9	1	7.2	2.3	4.9	1	7.2	2.3	3.8	0.9	6.5	1.5													50	11	53	300					-10.3	0	-10.2	-10.4												
11/06/2005 01:00:00	4.2	1	6.8	0.7	4.3	1	6.8	1.1	3.1	1	5.7	0.7													51	12	54	300					-10.3	0	-10.2	-11												
11/06/2005 01:10:00	2.5	0.8	4.2	0.4	2.6	0.8	4.6	0.4	1.8	0.6	3	0.4													46	12	30	300					-10.6	0	-10.4	-11												
11/06/2005 01:20:00	0.8	0.5	2.6	0.4	0.9	0.5	2.3	0.4	0.8	0.4	1.9	0.4													75	41	7	300					-10.8	0.1	-10.6	-11												
11/06/2005 01:30:00	1.2	0.3	1.9	0.4	1.3	0.3	1.9	0.7	1.3	0.2	1.9	0.7													133	21	149	300					-11.7	0.3	-11	-12.2												
11/06/2005 01:40:00	1	0.4	1.9	0.4	1.1	0.3	1.9	0.4	1.1	0.3	1.9	0.4													86	15	107	300					-12.5	0.1	-12.2	-12.6												
11/06/2005 01:50:00	1.4	0.3	2.3	0.7	1.5	0.3	2.3	0.7	1.2	0.3	1.9	0.4													59	6	41	300					-12.4	0.1	-12	-12.6												
11/06/2005 02:00:00	1.9	0.3	2.6	1.1	1.9	0.4	2.6	0.7	1.3	0.3	2.3	0.4													37	6	49	300					-12.2	0.1	-12	-12.4												
11/06/2005 02:10:00	3.4	0.6	4.9	1.1	3.2	0.6	4.6	1.5	2.3	0.5	3.4	1.1													37	8	38	300					-12.7	0.1	-12.4	-13												
11/06/2005 02:20:00	3.1	0.8	4.9	1.1	3	0.8	4.9	1.1	2.2	0.7	4.6	0.4													45	14	48	300					-12.7	0	-12.6	-12.8												
11/06/2005 02:30:00	3.3	0.7	4.9	1.1	3.4	0.7	5.3	1.1	2.4	0.6	4.6	0.7													57	9	56	300					-12.6	0	-12.6	-12.8												
11/06/2005 02:40:00	3.8	0.8	5.3	1.9	3.9	0.8	5.7	1.9	3.1	0.7	5.3	1.1													59	11	51	300					-12.4	0	-12.2	-12.6												
11/06/2005 02:50:00	4	0.8	6.5	1.9	4	0.8	6.5	1.9	3.1	0.9	5.3	0.7													54	12	57	300					-12	0	-11.8	-12.2												
11/06/2005 03:00:00	3.2	0.7	4.6	1.1	3.2	0.7	4.9	1.1	2.1	0.7	3.8	0.4													51	12	47	300					-11.8	0	-11.6	-11.8												
11/06/2005 03:10:00	3.6	0.6	5.3	1.5	3.5	0.6	5.3	1.9	2.7	0.7	4.2	1.1													43	9	40	300					-11.6	0	-11.4	-11.8												
11/06/2005 03:20:00	3.1	0.6	4.6	1.5	3	0.6	4.6	1.5	2.1	0.7	3.8	0.7													36	11	37	300					-11.5	0	-11.4	-11.6												
11/06/2005 03:30:00	2.9	0.5	4.2	1.9	2.9	0.5	4.2	1.5	2.1	0.6	3.4	0.4													38	8	44	300					-11.5	0	-11.4	-11.4												
11/06/2005 03:40:00	3.3	0.6	4.6	1.9	3.2	0.7	4.6	1.5	2.3	0.6	4.2	0.7													38	9	35	300					-11.4	0	-11.2	-11.4												
11/06/2005 03:50:00	3.1	0.6	4.6	1.9	3	0.6	4.6	1.5	2	0.8	3.8	0.4													41	12	35	300					-11.2	0	-11	-11.4												
11/06/2005 04:00:00	3.8	0.8	5.3	1.9	3.6	0.8	5.3	1.9	2.6	0.7	4.9	1.1													37	11	35	300					-11	0	-11	-11.4												
11/06/2005 04:10:00	4.4	0.8	6.5	2.3	4.3	0.9	6.8	1.5	3.2	0.8	5.7	1.5													40	11	46	300					-10.9	0	-11	-11												
11/06/2005 04:20:00	3.6	0.7	4.9	1.5	3.4	0.7	5.3	1.5	2.6	0.7	4.6	0.7													41	14	52	300					-10.9	0	-11	-11												
11/06/2005 04:30:00	3.7	0.6	4.9	1.5	3.2	0.6	4.9	1.1	2.5	0.6	4.6	1.1													27	8	37	300					-10.9	0	-10.8	-11												
11/06/2005 04:40:00	3.7	0.5	4.9	2.3	3.5	0.5	4.9	1.9	2.8	0.6	4.2	1.1													34	8	33	300					-10.8	0	-10.6	-11												
11/06/2005 04:50:00	3.9	0.8	5.7	1.5	3.8	0.8	5.3	1.5	3	0.7	5.3	1.1													39	10	44	300					-10.7	0	-10.6	-10.8												
11/06/2005 05:00:00	3.8	0.8	5.3	1.5	3.8	0.8	5.3	1.1	2.6	0.8	4.9	0.7													43	11	27	300					-10.6	0	-10.6	-10.8												
11/06/2005 05:10:00	3.3	0.7	4.9	1.1	3.1	0.7	4.9	1.5	2.2	0.6	3.8	0.7													39	11	66	300					-10.5	0	-10.4	-10.6												
11/06/2005 05:20:00	3.9	0.6	5.3	2.3	3.5	0.6	4.9	1.9	2.9	0.6	4.6	0.7													26	9	14	300					-10.5	0	-10.4	-10.6												
11/06/2005 05:30:00	3.9	0.7	5.3	1.9	3.5	0.7	5.3	1.5	2.8	0.6	4.6	1.1													24	9	31	300					-10.4	0	-10.4	-10.6												
11/06/2005 05:40:00	4	0.7	5.7	2.3	3.6	0.7	5.7	1.5	2.9	0.6	4.6	1.5													26	10	31	300					-10.4	0	-10.2	-10.4												
11/06/2005 05:50:00	4.2	0.7	6.1	2.6	3.8	0.8	6.1	1.9	3.2	0.6	5.3	1.5													22	9	22	300					-10.3	0	-10.2	-10.4												
11/06/2005 06:00:00	3.7	0.7	5.3	1.9	3.4	0.7	5.3	1.5	2.8	0.7	4.6	0.7													17	11	26	300					-10.1	0	-10.2	-10.4												
11/06/2005 06:10:00	2.9	0.6	4.6	1.5	2.8	0.7	4.9	1.1	2.2	0.7	4.2	0.7													17	12	1	300					-10.1	0	-10	-10.2												
11/06/2005 06:20:00	3.4	0.6	4.9	1.9	3.1	0.6	4.6	1.5	2.5	0.5	4.2	0.7													27	10	26	300					-10.1	0	-10	-10.2												
11/06/2005 06:30:00	2.9	0.6	4.6	1.5	2.7	0.6	4.2	1.1	2.4	0.6	3.8	1.1													33	10	28	300					-10.1	0	-10	-10.2												
11/06/2005 06:40:00	3	0.4	4.2	1.9	2.8	0.5	3.8	1.5	2.2	0.6	3.8	0.7													29	10	26	300					-10	0	-10	-10.2												
